file,method,startlineno,endlineno,issue_commit,issue_author,issue_date,issue_title,issue_faultID,changed_commits,practice_lineno,practice_kind,practice_info
sklearn\model_selection\_search.py,_fit,523,606,b444cc9,Raghav RV,2016-09-27 12:14:33,[MRG+2] Timing and training score in GridSearchCV (#7325),7325,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",579,assignment," Incompatible types in assignment (expression has type ""float"", variable has type ""int"")"
sklearn\model_selection\_search.py,_fit,523,606,9a12555,Raghav RV,2016-09-11 19:14:41,[MRG+1] ENH/MNT Rename labels --> groups in CV tools (#6660),6660,"3dcb873494348a6fa82fe82fdadfa22cbb13efc2, 38f6a91566bc643e2a8f76beb16f3e673faab848, 868a58b2e0ff23427fbfb625e4fc7f997c734480, 3619bd386b66b5131c5b78e21e6775982d2b984d, b444cc9c6457590b33b365185b3eafb0d312b9be, 9a12555e6d14565ba769861a308eb360efbc34d1, 4dbab2680e9157055e04ccfb23180024be9f76d7, afd5d18b0cfe1512a4a8f99835c693b3724cf6ed",579,assignment," Incompatible types in assignment (expression has type ""float"", variable has type ""int"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,534f68b,Joan Massich,2017-10-03 06:10:38,FIX PermissionError in datasets fetchers on Windows (#9847),9847,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",174,assignment," Incompatible types in assignment (expression has type ""int"", variable has type ""str"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,c1eee27,Joan Massich,2017-08-03 18:50:30,ENH: dataset-fetching with use figshare and checksum (#9240),9240,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",174,assignment," Incompatible types in assignment (expression has type ""int"", variable has type ""str"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,cf67fa4,Sebastin Santy,2017-07-06 20:00:17,"FIX makedirs(..., exists_ok) not available in Python 2 (#9284)",9284,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",174,assignment," Incompatible types in assignment (expression has type ""int"", variable has type ""str"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,3003da7,chkoar,2017-04-03 13:20:04,DOC: Correct scikit-learn name in comments (#8681),8681,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",174,assignment," Incompatible types in assignment (expression has type ""int"", variable has type ""str"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,534f68b,Joan Massich,2017-10-03 06:10:38,FIX PermissionError in datasets fetchers on Windows (#9847),9847,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",176,assignment," Incompatible types in assignment (expression has type ""str"", variable has type ""int"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,c1eee27,Joan Massich,2017-08-03 18:50:30,ENH: dataset-fetching with use figshare and checksum (#9240),9240,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",176,assignment," Incompatible types in assignment (expression has type ""str"", variable has type ""int"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,cf67fa4,Sebastin Santy,2017-07-06 20:00:17,"FIX makedirs(..., exists_ok) not available in Python 2 (#9284)",9284,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",176,assignment," Incompatible types in assignment (expression has type ""str"", variable has type ""int"")"
sklearn\datasets\rcv1.py,fetch_rcv1,39,221,3003da7,chkoar,2017-04-03 13:20:04,DOC: Correct scikit-learn name in comments (#8681),8681,"534f68b17c44ad52cd7769a51034c96dc2fbdb22, c1eee276fa501965e7b4e23e6349031092e33131, cf67fa43d324003b6ff8ab6c40b89aabe6650c2c, 3003da70752b81f7824f472ab2f01f740916612f, f2e35411faa48829757c683d411ac503e7762d84, 1a1fe10e4ee7f0de9eb9116f96f9d5795f6a3af8, cb226d50f87c93c33d70afa2bfaaa9726ba75e1e, 81de81a01a19635649371347564fdc7448ae0211",176,assignment," Incompatible types in assignment (expression has type ""str"", variable has type ""int"")"
sklearn\ensemble\gradient_boosting.py,_check_params,802,873,be305ce,Ekaterina Krivich,2017-01-20 03:33:17,TST/FIX Add check for estimator: parameters not modified by `fit` (#7846),7846,"be305cebaf41f9f4616e540b686cf506c1b96875, 92ed5eee423bf2986e6610a552a20cc4fc038d55, 92b90815a6a351b5a13d67d76489d106196200d3, 6b548f96f15ea49186ec7b6fdc7f7e2634ce0740, 6ebcf4d0208992baad1fa2851d2819c8ee1e5ace, 3e6402f1f483f0927b0c358329fd8018a257fa10, ae3fe4592621252c955ae05d0d19bb3c8738aba1, dce1d49e85a2b230cd033d3dd499323d96f9f696, e0c635f11baad870fbf15f16a84bc63170d6dec7, edb4a2d24962ea8d43d6af09ec659753a00c0c24, fd3a816afb1b05eeb299560b29e06ebcb35f069e, b952cdb0529f05c3eaed3716900f95d5c118003d",821,assignment," Incompatible types in assignment (expression has type ""type"", variable has type ""Type[object]"")"
sklearn\feature_selection\rfe.py,fit,377,448,48b82a6,Adam Greenhall,2017-11-17 07:35:49,[MRG+1] add groups support to RFECV (#9656),9656,"48b82a6ff5f9553a036bbb3a5297aa792dce987a, 2109c3776b0ae73a84bcf480ac9ea0962bc25c25, 2ddf0ce6330da02554cac1ac86af0990bb721c48, ec32689ae9459610e5f3d7180bc87b7300f94ca5, 528533dab7bbf0a6ba6b646bae486b8639321da9, 3f8743f47b61a269e8bfff2322cb544170976574, 5db2adf93ce1625bc112767c44c0e2385e91524a, c165327940cd1d16038995e20dfd2ecad69fb2a2, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 9f312a72b3c35c817147c91f42a95b1317bee4f2, 9f312a72b3c35c817147c91f42a95b1317bee4f2, ad7e77242217c291e0845cb2264d2dc388d8797a, 5474983fd23d1369861ad45364f58d84c28807d3, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 60cadce9d1d5a454cb0fee7a538bd3d59680aef3, 812242042a65014fc617c6e48674a508d21f3d21, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, b12d1ac48739e44dde67b6afd1fee8edb8ad6288, 9248948344a878edbcafce6640202e420799e241, 85d39c3d0d76014a92230fdbb7fa322893b7870b, d818519c138105056dbe22022f6bfeeb18f2b724, aaa4f81b67710bec9ff6e6d6ba0a9b868ef84bf2, 64dbd450a4ffaaeb3f9779f6d59dd516e47f6fa3, f95219f05d461e7a876ddb230704bff268833bc3, 526d1dd945367755de8da9b3b819dcd027f336a6, 37e7c0a1cf49b4bf56040614bffa23d5e9673ce3, b0035bf9e87294a0bc50e282425ebf9eccc91442, 11dfe44b1b6d72caec12af7274e3e181d61c9ad0, 9c162a86d2526109508242ca74b01c7d9c2f7a99, 489d294a87389abfd437b5af8af824912e8d1f98, 489d294a87389abfd437b5af8af824912e8d1f98, 71d00d94f48f2131ff7fe661c1069ec234c92305, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, ae242366819cc3d65129d1b63ed28404fb7ac46b, ae242366819cc3d65129d1b63ed28404fb7ac46b, aa204678ee188c404486121ccb9c3b715389a87f, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 57574dc031c3a4348eb48aac4d32758801ac1cd6, 57574dc031c3a4348eb48aac4d32758801ac1cd6, eb89d5a17321e7d5c28672a74e6477f7e6ccc9bb, bef749b4e8938fac9158d9c4b3370eb56b0f7758, bef749b4e8938fac9158d9c4b3370eb56b0f7758, 04d81608a1d263a711ed313acbd79bf19724d30e, 04d81608a1d263a711ed313acbd79bf19724d30e, b28e6e467180fb27f315d764e39a950d0f46c638, c0881f746c74358bb6d03843529b513df251f68f, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 19a4bf9b2f83240e907451d8e5b1235e6ea254dc, 68f27e37905b8e38c1da06f160755cdececc64b1",418,assignment," Incompatible types in assignment (expression has type ""Parallel"", variable has type ""Type[List[Any]]"")"
sklearn\feature_selection\rfe.py,fit,377,448,2109c37,Artiem K,2017-10-03 06:25:18,ENH Add verbose level into the RFE at the end of RFECV (#9848),9848,"48b82a6ff5f9553a036bbb3a5297aa792dce987a, 2109c3776b0ae73a84bcf480ac9ea0962bc25c25, 2ddf0ce6330da02554cac1ac86af0990bb721c48, ec32689ae9459610e5f3d7180bc87b7300f94ca5, 528533dab7bbf0a6ba6b646bae486b8639321da9, 3f8743f47b61a269e8bfff2322cb544170976574, 5db2adf93ce1625bc112767c44c0e2385e91524a, c165327940cd1d16038995e20dfd2ecad69fb2a2, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 9f312a72b3c35c817147c91f42a95b1317bee4f2, 9f312a72b3c35c817147c91f42a95b1317bee4f2, ad7e77242217c291e0845cb2264d2dc388d8797a, 5474983fd23d1369861ad45364f58d84c28807d3, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 60cadce9d1d5a454cb0fee7a538bd3d59680aef3, 812242042a65014fc617c6e48674a508d21f3d21, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, b12d1ac48739e44dde67b6afd1fee8edb8ad6288, 9248948344a878edbcafce6640202e420799e241, 85d39c3d0d76014a92230fdbb7fa322893b7870b, d818519c138105056dbe22022f6bfeeb18f2b724, aaa4f81b67710bec9ff6e6d6ba0a9b868ef84bf2, 64dbd450a4ffaaeb3f9779f6d59dd516e47f6fa3, f95219f05d461e7a876ddb230704bff268833bc3, 526d1dd945367755de8da9b3b819dcd027f336a6, 37e7c0a1cf49b4bf56040614bffa23d5e9673ce3, b0035bf9e87294a0bc50e282425ebf9eccc91442, 11dfe44b1b6d72caec12af7274e3e181d61c9ad0, 9c162a86d2526109508242ca74b01c7d9c2f7a99, 489d294a87389abfd437b5af8af824912e8d1f98, 489d294a87389abfd437b5af8af824912e8d1f98, 71d00d94f48f2131ff7fe661c1069ec234c92305, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, ae242366819cc3d65129d1b63ed28404fb7ac46b, ae242366819cc3d65129d1b63ed28404fb7ac46b, aa204678ee188c404486121ccb9c3b715389a87f, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 57574dc031c3a4348eb48aac4d32758801ac1cd6, 57574dc031c3a4348eb48aac4d32758801ac1cd6, eb89d5a17321e7d5c28672a74e6477f7e6ccc9bb, bef749b4e8938fac9158d9c4b3370eb56b0f7758, bef749b4e8938fac9158d9c4b3370eb56b0f7758, 04d81608a1d263a711ed313acbd79bf19724d30e, 04d81608a1d263a711ed313acbd79bf19724d30e, b28e6e467180fb27f315d764e39a950d0f46c638, c0881f746c74358bb6d03843529b513df251f68f, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 19a4bf9b2f83240e907451d8e5b1235e6ea254dc, 68f27e37905b8e38c1da06f160755cdececc64b1",418,assignment," Incompatible types in assignment (expression has type ""Parallel"", variable has type ""Type[List[Any]]"")"
sklearn\feature_selection\rfe.py,fit,377,448,2ddf0ce,Arthur Douillard,2016-10-31 15:50:35,[MRG + 1] rfecv: verbosity: Set verbose threshold low bound from 2 to 1 (#7644),7644,"48b82a6ff5f9553a036bbb3a5297aa792dce987a, 2109c3776b0ae73a84bcf480ac9ea0962bc25c25, 2ddf0ce6330da02554cac1ac86af0990bb721c48, ec32689ae9459610e5f3d7180bc87b7300f94ca5, 528533dab7bbf0a6ba6b646bae486b8639321da9, 3f8743f47b61a269e8bfff2322cb544170976574, 5db2adf93ce1625bc112767c44c0e2385e91524a, c165327940cd1d16038995e20dfd2ecad69fb2a2, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 9f312a72b3c35c817147c91f42a95b1317bee4f2, 9f312a72b3c35c817147c91f42a95b1317bee4f2, ad7e77242217c291e0845cb2264d2dc388d8797a, 5474983fd23d1369861ad45364f58d84c28807d3, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 60cadce9d1d5a454cb0fee7a538bd3d59680aef3, 812242042a65014fc617c6e48674a508d21f3d21, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, b12d1ac48739e44dde67b6afd1fee8edb8ad6288, 9248948344a878edbcafce6640202e420799e241, 85d39c3d0d76014a92230fdbb7fa322893b7870b, d818519c138105056dbe22022f6bfeeb18f2b724, aaa4f81b67710bec9ff6e6d6ba0a9b868ef84bf2, 64dbd450a4ffaaeb3f9779f6d59dd516e47f6fa3, f95219f05d461e7a876ddb230704bff268833bc3, 526d1dd945367755de8da9b3b819dcd027f336a6, 37e7c0a1cf49b4bf56040614bffa23d5e9673ce3, b0035bf9e87294a0bc50e282425ebf9eccc91442, 11dfe44b1b6d72caec12af7274e3e181d61c9ad0, 9c162a86d2526109508242ca74b01c7d9c2f7a99, 489d294a87389abfd437b5af8af824912e8d1f98, 489d294a87389abfd437b5af8af824912e8d1f98, 71d00d94f48f2131ff7fe661c1069ec234c92305, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, ae242366819cc3d65129d1b63ed28404fb7ac46b, ae242366819cc3d65129d1b63ed28404fb7ac46b, aa204678ee188c404486121ccb9c3b715389a87f, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 57574dc031c3a4348eb48aac4d32758801ac1cd6, 57574dc031c3a4348eb48aac4d32758801ac1cd6, eb89d5a17321e7d5c28672a74e6477f7e6ccc9bb, bef749b4e8938fac9158d9c4b3370eb56b0f7758, bef749b4e8938fac9158d9c4b3370eb56b0f7758, 04d81608a1d263a711ed313acbd79bf19724d30e, 04d81608a1d263a711ed313acbd79bf19724d30e, b28e6e467180fb27f315d764e39a950d0f46c638, c0881f746c74358bb6d03843529b513df251f68f, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 19a4bf9b2f83240e907451d8e5b1235e6ea254dc, 68f27e37905b8e38c1da06f160755cdececc64b1",418,assignment," Incompatible types in assignment (expression has type ""Parallel"", variable has type ""Type[List[Any]]"")"
sklearn\feature_selection\rfe.py,fit,377,448,ec32689,Charlton Austin,2016-09-29 23:41:43,[MRG+1] Fixing error with step parameter #7467 (#7469),7467,"48b82a6ff5f9553a036bbb3a5297aa792dce987a, 2109c3776b0ae73a84bcf480ac9ea0962bc25c25, 2ddf0ce6330da02554cac1ac86af0990bb721c48, ec32689ae9459610e5f3d7180bc87b7300f94ca5, 528533dab7bbf0a6ba6b646bae486b8639321da9, 3f8743f47b61a269e8bfff2322cb544170976574, 5db2adf93ce1625bc112767c44c0e2385e91524a, c165327940cd1d16038995e20dfd2ecad69fb2a2, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 7bbf10a5986f347cd9082ce5d76dae6e276477c9, 9f312a72b3c35c817147c91f42a95b1317bee4f2, 9f312a72b3c35c817147c91f42a95b1317bee4f2, ad7e77242217c291e0845cb2264d2dc388d8797a, 5474983fd23d1369861ad45364f58d84c28807d3, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 2fecf6facfd0b552a7c046a82d3f87e1bf57f078, 60cadce9d1d5a454cb0fee7a538bd3d59680aef3, 812242042a65014fc617c6e48674a508d21f3d21, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, b12d1ac48739e44dde67b6afd1fee8edb8ad6288, 9248948344a878edbcafce6640202e420799e241, 85d39c3d0d76014a92230fdbb7fa322893b7870b, d818519c138105056dbe22022f6bfeeb18f2b724, aaa4f81b67710bec9ff6e6d6ba0a9b868ef84bf2, 64dbd450a4ffaaeb3f9779f6d59dd516e47f6fa3, f95219f05d461e7a876ddb230704bff268833bc3, 526d1dd945367755de8da9b3b819dcd027f336a6, 37e7c0a1cf49b4bf56040614bffa23d5e9673ce3, b0035bf9e87294a0bc50e282425ebf9eccc91442, 11dfe44b1b6d72caec12af7274e3e181d61c9ad0, 9c162a86d2526109508242ca74b01c7d9c2f7a99, 489d294a87389abfd437b5af8af824912e8d1f98, 489d294a87389abfd437b5af8af824912e8d1f98, 71d00d94f48f2131ff7fe661c1069ec234c92305, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, b4aa0cbca17c0085fdf3b3bf82f030cea0bacca5, ae242366819cc3d65129d1b63ed28404fb7ac46b, ae242366819cc3d65129d1b63ed28404fb7ac46b, aa204678ee188c404486121ccb9c3b715389a87f, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 6fff2657e8d30f3286ca30a4ecacb58f55696bb2, 57574dc031c3a4348eb48aac4d32758801ac1cd6, 57574dc031c3a4348eb48aac4d32758801ac1cd6, eb89d5a17321e7d5c28672a74e6477f7e6ccc9bb, bef749b4e8938fac9158d9c4b3370eb56b0f7758, bef749b4e8938fac9158d9c4b3370eb56b0f7758, 04d81608a1d263a711ed313acbd79bf19724d30e, 04d81608a1d263a711ed313acbd79bf19724d30e, b28e6e467180fb27f315d764e39a950d0f46c638, c0881f746c74358bb6d03843529b513df251f68f, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 515d6e3f6dc5542643df285643e7dc5d9edbdff9, 19a4bf9b2f83240e907451d8e5b1235e6ea254dc, 68f27e37905b8e38c1da06f160755cdececc64b1",418,assignment," Incompatible types in assignment (expression has type ""Parallel"", variable has type ""Type[List[Any]]"")"
sklearn\linear_model\least_angle.py,fit,1383,1446,89962f0,Arthur Imbert,2017-06-23 17:03:11,[MRG+1] _preprocess_data consistent with fused types (#9093),9093,"89962f0c5bb4bea56aaf0e30bd8d2ea3789a4a46, bb1299b534887964cde73b38d28aa7bdeec778a4, bb1299b534887964cde73b38d28aa7bdeec778a4, 6a3562281103d30c8bb937ee64c3b349c3d76370, 32b88d8e2dff3b2ebd93c8cdc7511e72a33d71bf, 32b88d8e2dff3b2ebd93c8cdc7511e72a33d71bf, be305cebaf41f9f4616e540b686cf506c1b96875, be305cebaf41f9f4616e540b686cf506c1b96875, 08772c42e7be84ba89c0c7a9d8280fd79ab53397, cee48cdf8f67bca9408855d2cd5a20fabec60155, 140a5acda8e44384f8e072e2d50a1d28a798cded, 140a5acda8e44384f8e072e2d50a1d28a798cded, 3f8743f47b61a269e8bfff2322cb544170976574, 21fab6e8ec03fdf819a9c81777cd3700b7eaffd2, f157606a322b42523353f4f999a4cd2cb47dd345, 7f1bf0de45ded7870f74e12ddcb272fa23e91e6b, e3f46cbff42354fe2a85f9ad82ae18f98dbd3d90, e50aaba7dc06cbeec11cc6237111556577780b5d, 99eff75e8d0deae3da06c09a3fa03a0f1214ff3b, d75f8ccb2fe22ae5cf4e415992779df0cfecbcbe, 30225aa5c0c0922709d8a48d779f4cb40f81c25d, cd5166e82facc972acd1c0c1e41e3c0d6d27d36e, cd5166e82facc972acd1c0c1e41e3c0d6d27d36e, b3fbccca3824e58f10ff48ed619ad5e07577bba3, a228e8a49b11bf1f7d90e80be11bcb0aea31a39c, c838c382b9a611394721fc7b487d0e39c77beb34, c838c382b9a611394721fc7b487d0e39c77beb34, bbb140aaf044489c859fdcc23d91b89d909ad00c, bbb140aaf044489c859fdcc23d91b89d909ad00c, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, 6e2a83b4e184f0e51aead75d5c82fc0284fa6233, d0c981fa1d62cbd542ff4336f03b939146a69afe, cc4b4a1767b91ee10e892b963d0bae4ce5f15f06, cc4b4a1767b91ee10e892b963d0bae4ce5f15f06, cc4b4a1767b91ee10e892b963d0bae4ce5f15f06, 58b96aa9ffb732053fa4d25b2c2af789f3808eed, 5a6f7b5fecf17565800dadf7da0fe6d824a2b4e3, 966e10c2525b5433e0c22d476d88c7db0570cc4b, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, 754c2d9533ea2e371ec8c767fa9ae79e8eda0288, e18465da6a4c11f2364b2dcdbd1433a094093dab, 65b79cfd5e6376180dacb02e6ccdfd620abea322, 4f41de9f35e0e9502e3de63c7bd6b63f74ebfe38, 28cecfeb6d86172f54888dac608ac3ffe8be6641, 5af5b7f366da3afb6295ae4bf6265efa705cd4f4, 466479fe035d2f75e6a90c86f44e6a7d012d589f, c1ef133651eabb1ba803016a40d5af9a4d8f5b15, c1ef133651eabb1ba803016a40d5af9a4d8f5b15, c1ef133651eabb1ba803016a40d5af9a4d8f5b15, 9c6422ce75855580d74fde7dee4df485c4a13d95, 519e204a950e050a9c0e14a6be9b4f2ebe3b34c6, fee95e1428d86188ea8f11d9549aa275fe165465, f74f5f09e0bb0ae8dbdab916542cab59482c259f, 9dfdcc70965609c558d52649933e1384d4238a14, a12bd7bc7cc9c02fec82a49376204393c45818a5, fb714df43315c301222db7aea512152f8e42aba3, 741b047657989151f35017dce87838d862b71c58, 1dbf4c3e7ea38113daf7ebe32130b19f88341623, a055f97f26611b05800f54bd1acb09710b88e422, a47773f2c989752cc1fd2ff86a663ce7d957ce30, fe5c85bec2bb4351b4db8e83a27747b0c9f97aba, 6a973ddb4ba367dfe0f9eaf6d732d3a1377d05c0, 4683779e602edea06ef8584124cee822064681e8, b5429abd8d0344d2973b3ce815f066538ad1f8ca, b5429abd8d0344d2973b3ce815f066538ad1f8ca, 71d524396c11274b1187871b15bebacf6af2781e, 71d524396c11274b1187871b15bebacf6af2781e, 56d26f9fdd77322bb78d5d8d26b94259a5bb2b6a, 56d26f9fdd77322bb78d5d8d26b94259a5bb2b6a, 56d26f9fdd77322bb78d5d8d26b94259a5bb2b6a, 858b268ca24a2ab80891eb83dbc672f020c160f4, 858b268ca24a2ab80891eb83dbc672f020c160f4, 68f27e37905b8e38c1da06f160755cdececc64b1",1421,assignment," Incompatible types in assignment (expression has type ""float"", variable has type ""int"")"
