file,method,params,startlineno,endlineno
powerline\segments\common\players.py,_get_dbus_player_status,"pl, bus_name, player_path, iface_prop, iface_player, player_name=u'player'",245,272
powerline\segments\common\players.py,get_player_status,"self, pl",301,308
powerline\segments\common\players.py,get_player_status,"self, pl",322,361
powerline\segments\common\players.py,get_player_status,"self, pl",386,393
powerline\segments\common\players.py,get_player_status,"self, pl",407,421
powerline\segments\common\players.py,get_player_status,"self, pl",435,469
powerline\segments\common\sys.py,system_load,"pl, format=u'{avg:.1f}', threshold_good='1', threshold_bad='2', track_cpu_count=False",16,66
powerline\segments\common\sys.py,update,"self, old_cpu",75,76
powerline\segments\common\sys.py,run,self,78,83
powerline\segments\common\sys.py,render,"self, cpu_percent, format=u'{0:.0f}%', **kwargs",85,91
powerline\segments\common\sys.py,startup,**kwargs,97,99
powerline\segments\common\sys.py,start,,101,103
powerline\segments\common\sys.py,shutdown,,105,107
powerline\segments\common\sys.py,render,"cpu_percent, pl, format=u'{0:.0f}%', **kwargs",109,112
powerline\segments\common\sys.py,_get_uptime,,128,130
powerline\segments\common\sys.py,_get_uptime,,135,136
powerline\segments\common\sys.py,_get_uptime,,138,139
powerline\segments\common\sys.py,_get_uptime,,141,142
powerline\segments\common\sys.py,uptime,"pl, days_format=u'{days:d}d', hours_format=u' {hours:d}h', minutes_format=u' {minutes:d}m', seconds_format=u' {seconds:d}s', shorten_len='3'",145,176
powerline\segments\common\time.py,date,"pl, format=u'%Y-%m-%d', istime=False",7,27
powerline\segments\common\time.py,fuzzy_time,"pl, unicode_text=False",37,94
powerline\segments\common\vcs.py,get_directory,segment_info,14,16
powerline\segments\common\vcs.py,__call__,"self, pl, segment_info, create_watcher, status_colors=False, ignore_statuses=()",18,39
powerline\segments\common\wthr.py,key,"location_query=None, **kwargs",109,111
powerline\segments\common\wthr.py,get_request_url,"self, location_query",113,135
powerline\segments\common\wthr.py,compute_state,"self, location_query",137,163
powerline\segments\common\wthr.py,render_one,"self, weather, icons=None, unit=u'C', temp_format=None, temp_coldest='-30', temp_hottest='40', **kwargs",165,198
powerline\segments\vim\__init__.py,window_cached,func,66,83
powerline\segments\vim\__init__.py,ret,"segment_info, **kwargs",69,81
powerline\segments\vim\__init__.py,mode,"pl, segment_info, override=None",86,101
powerline\segments\vim\__init__.py,visual_range,"pl, segment_info, CTRL_V_text=u'{rows} x {vcols}', v_text_oneline=u'C:{vcols}', v_text_multiline=u'L:{rows}', V_text=u'L:{rows}'",104,153
powerline\segments\vim\__init__.py,modified_indicator,"pl, segment_info, text=u'+'",157,164
powerline\segments\vim\__init__.py,tab_modified_indicator,"pl, segment_info, text=u'+'",167,182
powerline\segments\vim\__init__.py,paste_indicator,"pl, segment_info, text=u'PASTE'",185,192
powerline\segments\vim\__init__.py,readonly_indicator,"pl, segment_info, text=u'RO'",195,202
powerline\segments\vim\__init__.py,file_scheme,"pl, segment_info",208,231
powerline\segments\vim\__init__.py,file_directory,"pl, segment_info, remove_scheme=True, shorten_user=True, shorten_cwd=True, shorten_home=False",234,273
powerline\segments\vim\__init__.py,file_name,"pl, segment_info, display_no_file=False, no_file_text=u'[No file]'",276,296
powerline\segments\vim\__init__.py,file_size,"pl, suffix=u'B', si_prefix=False",299,314
powerline\segments\vim\__init__.py,file_format,"pl, segment_info",317,326
powerline\segments\vim\__init__.py,file_encoding,"pl, segment_info",329,338
powerline\segments\vim\__init__.py,file_type,"pl, segment_info",341,350
powerline\segments\vim\__init__.py,window_title,"pl, segment_info",353,364
powerline\segments\vim\__init__.py,line_percent,"pl, segment_info, gradient=False",367,384
powerline\segments\vim\__init__.py,position,"pl, position_strings={u'top': u'Top', u'bottom': u'Bot', u'all': u'All'}, gradient=False",388,422
powerline\segments\vim\__init__.py,line_current,"pl, segment_info",426,429
powerline\segments\vim\__init__.py,line_count,"pl, segment_info",432,435
powerline\segments\vim\__init__.py,col_current,"pl, segment_info",438,442
powerline\segments\vim\__init__.py,virtcol_current,"pl, gradient=True",445,460
powerline\segments\vim\__init__.py,modified_buffers,"pl, text=u'+ ', join_str=u', '",463,478
powerline\segments\vim\__init__.py,get_directory,segment_info,486,490
powerline\segments\vim\__init__.py,file_vcs_status,"pl, segment_info, create_watcher",513,535
powerline\segments\vim\__init__.py,trailing_whitespace,"pl, segment_info",541,587
powerline\segments\vim\__init__.py,tabnr,"pl, segment_info, show_current=True",590,603
powerline\segments\vim\__init__.py,bufnr,"pl, segment_info, show_current=True",606,615
powerline\segments\vim\__init__.py,winnr,"pl, segment_info, show_current=True",618,627
powerline\segments\vim\__init__.py,detect_text_csv_dialect,"text, display_name, header_text=None",634,637
powerline\segments\vim\__init__.py,read_csv,"l, dialect, fin=next",646,655
powerline\segments\vim\__init__.py,read_csv,"l, dialect, fin=next",657,658
powerline\segments\vim\__init__.py,process_csv_buffer,"pl, buffer, line, col, display_name",661,710
powerline\segments\vim\__init__.py,csv_col_current,"pl, segment_info, display_name=u'auto', name_format=u' ({column_name:.15})'",713,742
powerline\segments\vim\__init__.py,tab,"pl, segment_info, end=False",745,760
powerline\segments\vim\plugin\capslock.py,capslock_indicator,"pl, segment_info, text=u'CAPS'",13,30
powerline\segments\vim\plugin\commandt.py,initialize,,12,39
powerline\segments\vim\plugin\commandt.py,finder,pl,46,60
powerline\segments\vim\plugin\commandt.py,path,pl,76,96
powerline\segments\vim\plugin\nerdtree.py,nerdtree,pl,13,24
powerline\segments\vim\plugin\syntastic.py,syntastic,"pl, err_format=u'ERR: \ue0a1 {first_line} ({num}) ', warn_format=u'WARN: \ue0a1 {first_line} ({num}) '",13,43
powerline\segments\vim\plugin\tagbar.py,current_tag,"segment_info, pl, flags=u's'",17,51
powerline\selectors\vim.py,single_tab,"pl, segment_info, mode",7,10
scripts\powerline-release.py,parse_version,s,21,48
scripts\powerline-release.py,setup_py_filter,filter_func,51,59
scripts\powerline-release.py,setup_py_develop_filter,"line, version_string",62,65
scripts\powerline-release.py,setup_py_master_filter,"line, version_string",68,73
scripts\powerline-release.py,merge,"version_string, rev, **kwargs",76,105
scripts\powerline-release.py,push,"version_string, rev, **kwargs",108,111
scripts\powerline-release.py,upload,**args,114,116
scripts\powerline-release.py,get_gh,"user, password",122,126
scripts\powerline-release.py,create_ebuilds,"version_string, overlay, user, **kwargs",129,192
scripts\powerline-release.py,update_overlay,"version_string, user, password, **kwargs",195,202
scripts\powerline-release.py,create_release,"version, user, password=None, run_stages=None, **kwargs",215,221
tests\matchers.py,always_true,matcher_info,5,6
tests\setup_statusline_catcher.py,_powerline_test_render_function,"*args, **kwargs",12,15
tests\test_cmdline.py,test_main_err,self,21,56
tests\test_cmdline.py,flush,,26,28
tests\test_cmdline.py,test_main_normal,self,58,138
tests\test_configuration.py,highlighted_string,"s, group, **kwargs",17,24
tests\test_configuration.py,with_new_config,func,173,177
tests\test_configuration.py,f,self,174,176
tests\test_configuration.py,add_args,func,180,186
tests\test_configuration.py,f,self,181,185
tests\test_configuration.py,assertRenderEqual,"self, p, output, **kwargs",190,191
tests\test_configuration.py,assertRenderLinesEqual,"self, p, output, **kwargs",193,194
tests\test_configuration.py,test_without_above,"self, p, config",198,203
tests\test_configuration.py,test_with_above,"self, config",205,226
tests\test_configuration.py,test_display,"self, p, config",230,235
tests\test_configuration.py,test_group_redirects,"self, p, config",239,256
tests\test_configuration.py,test_group_redirects_no_main,"self, p, config",258,271
tests\test_configuration.py,test_group_redirects_no_top_default,"self, p, config",273,284
tests\test_configuration.py,test_group_redirects_no_test_default,"self, p, config",286,301
tests\test_configuration.py,test_group_redirects_only_main,"self, p, config",303,320
tests\test_configuration.py,test_group_redirects_only_top_default,"self, p, config",323,336
tests\test_configuration.py,test_group_redirects_only_test_default,"self, p, config",338,349
tests\test_configuration.py,test_hierarchy,"self, p, config",353,355
tests\test_configuration.py,test_no_main,"self, p, config",357,361
tests\test_configuration.py,test_no_powerline,"self, p, config",363,369
tests\test_configuration.py,test_no_default,"self, p, config",371,378
tests\test_configuration.py,test_only_default,"self, p, config",381,387
tests\test_configuration.py,test_only_main,"self, p, config",389,398
tests\test_configuration.py,test_only_powerline,"self, p, config",401,410
tests\test_configuration.py,test_nothing,"self, p, config",413,424
tests\test_configuration.py,test_include_modes,"self, p, config",429,441
tests\test_configuration.py,test_exclude_modes,"self, p, config",443,455
tests\test_configuration.py,test_exinclude_modes,"self, p, config",457,469
tests\test_configuration.py,test_exinclude_function_nonexistent_module,"self, p, config",471,480
tests\test_configuration.py,test_exinclude_function,"self, p, config",482,526
tests\test_configuration.py,foo,"*args, **kwargs",495,499
tests\test_configuration.py,bar,"*args, **kwargs",501,505
tests\test_configuration.py,test_exinclude_modes_override_functions,"self, p, config",528,550
tests\test_configuration.py,foo,"*args, **kwargs",540,541
tests\test_configuration.py,test_no_attributes,"self, p, config",554,566
tests\test_configuration.py,m1,"divider=u', ', **kwargs",556,557
tests\test_configuration.py,test_segment_datas,"self, p, config",568,592
tests\test_configuration.py,m1,"divider=u', ', **kwargs",570,571
tests\test_configuration.py,test_expand,"self, p, config",594,612
tests\test_configuration.py,m1,"divider=u', ', **kwargs",596,597
tests\test_configuration.py,expand,"pl, amount, segment, **kwargs",599,600
tests\test_configuration.py,test_truncate,"self, p, config",614,631
tests\test_configuration.py,m1,"divider=u', ', **kwargs",616,617
tests\test_configuration.py,truncate,"pl, amount, segment, **kwargs",619,620
tests\test_configuration.py,test_segment_data,"self, p, config",635,675
tests\test_configuration.py,m1,**kwargs,637,638
tests\test_configuration.py,m2,**kwargs,640,641
tests\test_configuration.py,test_escapes,"self, config",679,685
tests\test_configuration.py,test_tmux_escapes,"self, config",687,694
tests\test_configuration.py,test_screen_escapes,"self, config",696,703
tests\test_configuration.py,test_fbterm_escapes,"self, config",705,712
tests\test_configuration.py,test_fbterm_tmux_escapes,"self, config",714,722
tests\test_configuration.py,test_fbterm_screen_escapes,"self, config",724,732
tests\test_configuration.py,test_term_truecolor_escapes,"self, config",734,741
tests\test_configuration.py,test_term_truecolor_fbterm_escapes,"self, config",743,751
tests\test_configuration.py,test_term_truecolor_tmux_escapes,"self, config",753,761
tests\test_configuration.py,test_term_truecolor_screen_escapes,"self, config",763,771
tests\test_configuration.py,test_environ_update,self,775,790
tests\test_configuration.py,test_local_themes,self,792,817
tests\test_configuration.py,setUpClass,cls,819,821
tests\test_configuration.py,tearDownClass,cls,823,825
tests\test_configuration.py,test_bar,self,829,835
tests\test_configuration.py,test_bar_escape,"self, config",838,849
tests\test_config_merging.py,mkdir_recursive,directory,109,113
tests\test_config_merging.py,get_config_paths,self,117,120
tests\test_config_merging.py,__init__,"self, tree, p_kwargs={u'run_once': True}",127,130
tests\test_config_merging.py,__enter__,"self, *args",132,153
tests\test_config_merging.py,__exit__,"self, *args",155,160
tests\test_config_merging.py,assertRenderEqual,"self, p, output, **kwargs",164,165
tests\test_config_merging.py,test_not_merged_config,self,167,169
tests\test_config_merging.py,test_root_config_merging,self,171,192
tests\test_config_merging.py,test_top_theme_merging,self,194,207
tests\test_config_merging.py,test_colors_config_merging,self,209,243
tests\test_config_merging.py,test_colorschemes_merging,self,245,253
tests\test_config_merging.py,test_theme_merging,self,255,265
tests\test_config_reload.py,with_new_config,func,112,116
tests\test_config_reload.py,f,self,113,115
tests\test_config_reload.py,assertAccessEvents,"self, p, *args",120,128
tests\test_config_reload.py,test_noreload,"self, config",130,140
tests\test_config_reload.py,test_reload_main,"self, config",142,202
tests\test_config_reload.py,test_reload_unexistent,"self, config",204,239
tests\test_config_reload.py,test_reload_colors,"self, config",241,251
tests\test_config_reload.py,test_reload_colorscheme,"self, config",253,263
tests\test_config_reload.py,test_reload_theme,"self, config",265,275
tests\test_config_reload.py,test_reload_top_theme,"self, config",277,287
tests\test_config_reload.py,test_reload_theme_main,"self, config",289,301
tests\test_config_reload.py,test_run_once_no_theme_reload,"self, config",303,314
tests\test_lib.py,thread_number,,47,48
tests\test_lib.py,test_threaded_segment,self,52,247
tests\test_lib.py,set_state,"self, **kwargs",63,66
tests\test_lib.py,update,"self, update_value",68,78
tests\test_lib.py,render,"self, update, **kwargs",80,85
tests\test_lib.py,test_kw_threaded_segment,self,249,370
tests\test_lib.py,key,"_key=(None, ), **kwargs",257,260
tests\test_lib.py,compute_state,"self, key",262,270
tests\test_lib.py,render_one,"self, state, **kwargs",272,277
tests\test_lib.py,test_mergedicts,self,374,385
tests\test_lib.py,test_add_divider_highlight_group,self,387,392
tests\test_lib.py,decorated_function_name,**kwargs,388,389
tests\test_lib.py,test_humanize_bytes,self,394,401
tests\test_lib.py,assertStringsIdentical,"self, s1, s2",415,417
tests\test_lib.py,test_unicode,self,419,420
tests\test_lib.py,test_unichr,self,422,425
tests\test_lib.py,test_u,self,427,431
tests\test_lib.py,test_tointiter,self,433,434
tests\test_lib.py,test_decode_error,self,436,438
tests\test_lib.py,test_register_strwidth_error,self,440,443
tests\test_lib.py,test_out_u,self,445,448
tests\test_lib.py,test_safe_unicode,self,450,462
tests\test_lib.py,__str__,self,459,460
tests\test_lib.py,test_FailedUnicode,self,464,466
tests\test_lib.py,test_string,self,468,470
tests\test_lib.py,test_surrogate_pair_to_character,self,472,473
tests\test_lib.py,test_strwidth_ucs_4,self,475,489
tests\test_lib.py,east_asian_width,ch,481,484
tests\test_lib.py,test_strwidth_ucs_2,self,491,496
tests\test_lib.py,do_branch_rename_test,"self, repo, q",500,515
tests\test_lib.py,test_git,self,517,549
tests\test_lib.py,test_git_sym,self,551,566
tests\test_lib.py,test_mercurial,self,568,584
tests\test_lib.py,test_bzr,self,586,657
tests\test_lib.py,setUpClass,cls,659,679
tests\test_lib.py,tearDownClass,cls,681,690
tests\test_lib_config.py,pop_all,self,16,20
tests\test_lib_config.py,on_load,key,26,27
tests\test_lib_config.py,check_file,path,30,34
tests\test_lib_config.py,test_update_missing,self,38,47
tests\test_logging.py,assertMatches,"self, text, regexp",25,28
tests\test_logging.py,close_handlers,logger,32,34
tests\test_logging.py,test_stderr_handler_is_default,self,38,48
tests\test_logging.py,test_stream_override,self,50,62
tests\test_logging.py,test_explicit_none,self,64,76
tests\test_logging.py,test_explicit_stream_handler,self,78,90
tests\test_logging.py,test_explicit_stream_handler_implicit_stream,self,92,104
tests\test_logging.py,test_file_handler,self,106,124
tests\test_logging.py,test_file_handler_create_dir,self,126,147
tests\test_logging.py,test_multiple_files,self,149,172
tests\test_logging.py,test_multiple_files_and_stream,self,174,197
tests\test_logging.py,test_handler_args,self,199,219
tests\test_logging.py,test_handler_args_kwargs,self,221,247
tests\test_logging.py,test_logger_level,self,249,272
tests\test_logging.py,test_logger_level_not_overriding_default,self,274,291
tests\test_logging.py,test_top_log_level,self,293,313
tests\test_logging.py,test_logger_format,self,315,332
tests\test_logging.py,test_top_log_format,self,334,354
tests\test_logging.py,test_args_formatting,self,358,368
tests\test_logging.py,test_prefix_formatting,self,371,383
tests\test_logging.py,test_kwargs_formatting,self,386,396
tests\test_logging.py,test_args_kwargs_formatting,self,399,409
tests\test_logging.py,test_exception_formatting,self,412,426
tests\test_logging.py,test_levels,self,429,445
tests\test_logging.py,setUpModule,,452,457
tests\test_logging.py,tearDownModule,,460,462
tests\test_provided_config_files.py,exception,"self, *args, **kwargs",26,28
tests\test_provided_config_files.py,get_logger,stream=None,31,43
tests\test_provided_config_files.py,test_vim,self,47,100
tests\test_provided_config_files.py,check_output,"mode, args, kwargs",71,83
tests\test_provided_config_files.py,setUpClass,cls,102,104
tests\test_provided_config_files.py,tearDownClass,cls,106,108
tests\test_provided_config_files.py,test_tmux,self,112,121
tests\test_provided_config_files.py,test_zsh,self,123,137
tests\test_provided_config_files.py,test_bash,self,139,145
tests\test_provided_config_files.py,test_ipython,self,147,164
tests\test_provided_config_files.py,test_wm,self,166,173
tests\test_provided_config_files.py,setUpModule,,180,187
tests\test_provided_config_files.py,tearDownModule,,190,196
tests\test_segments.py,get_dummy_guess,**kwargs,22,29
tests\test_segments.py,guess,"path, create_watcher",24,25
tests\test_segments.py,guess,"path, create_watcher",27,28
tests\test_segments.py,test_last_status,self,33,49
tests\test_segments.py,test_last_pipe_status,self,52,80
tests\test_segments.py,test_jobnum,self,83,92
tests\test_segments.py,test_continuation,self,94,191
tests\test_segments.py,test_cwd,self,195,303
tests\test_segments.py,getcwd,,200,205
tests\test_segments.py,test_attached_clients,self,307,317
tests\test_segments.py,get_tmux_output,"pl, cmd, *args",308,312
tests\test_segments.py,setUpClass,cls,321,324
tests\test_segments.py,test_hostname,self,330,348
tests\test_segments.py,test_external_ip,self,350,353
tests\test_segments.py,test_internal_ip,self,355,422
tests\test_segments.py,test_network_load,self,424,485
tests\test_segments.py,gb,interface,425,426
tests\test_segments.py,_get_bytes,interface,430,431
tests\test_segments.py,gb2,interface,447,450
tests\test_segments.py,__eq__,"self, i",477,478
tests\test_segments.py,test_user,self,491,529
tests\test_segments.py,__init__,"self, pid",495,496
tests\test_segments.py,username,self,498,499
tests\test_segments.py,test_cwd,self,532,629
tests\test_segments.py,getcwd,,537,542
tests\test_segments.py,test_virtualenv,self,631,667
tests\test_segments.py,test_environment,self,669,676
tests\test_segments.py,test_branch,self,682,738
tests\test_segments.py,test_date,self,745,755
tests\test_segments.py,test_fuzzy_time,self,757,776
tests\test_segments.py,test_uptime,self,782,798
tests\test_segments.py,_get_uptime,,794,795
tests\test_segments.py,test_system_load,self,800,812
tests\test_segments.py,test_cpu_load_percent,self,815,830
tests\test_segments.py,test_weather,self,837,882
tests\test_segments.py,test_workspaces,self,886,936
tests\test_segments.py,test_mode,self,939,944
tests\test_segments.py,test_email_imap_alert,self,950,952
tests\test_segments.py,test_now_playing,self,958,960
tests\test_segments.py,test_battery,self,966,1025
tests\test_segments.py,_get_battery_status,pl,969,970
tests\test_segments.py,test_battery_with_ac_online,self,1029,1040
tests\test_segments.py,_get_battery_status,pl,1032,1033
tests\test_segments.py,test_battery_with_ac_offline,self,1043,1054
tests\test_segments.py,_get_battery_status,pl,1046,1047
tests\test_segments.py,test_mode,self,1059,1069
tests\test_segments.py,test_visual_range,self,1071,1115
tests\test_segments.py,test_modified_indicator,self,1117,1126
tests\test_segments.py,test_paste_indicator,self,1128,1134
tests\test_segments.py,test_readonly_indicator,self,1136,1142
tests\test_segments.py,test_file_scheme,self,1144,1151
tests\test_segments.py,test_file_directory,self,1153,1173
tests\test_segments.py,test_file_name,self,1175,1190
tests\test_segments.py,test_file_size,self,1192,1197
tests\test_segments.py,test_file_opts,self,1199,1211
tests\test_segments.py,test_window_title,self,1214,1219
tests\test_segments.py,test_line_percent,self,1221,1233
tests\test_segments.py,test_line_count,self,1235,1244
tests\test_segments.py,test_position,self,1246,1267
tests\test_segments.py,test_cursor_current,self,1269,1278
tests\test_segments.py,test_modified_buffers,self,1281,1283
tests\test_segments.py,test_branch,self,1285,1318
tests\test_segments.py,test_file_vcs_status,self,1321,1335
tests\test_segments.py,test_trailing_whitespace,self,1337,1354
tests\test_segments.py,test_tabnr,self,1356,1360
tests\test_segments.py,test_tab,self,1362,1371
tests\test_segments.py,test_bufnr,self,1374,1378
tests\test_segments.py,test_winnr,self,1380,1384
tests\test_segments.py,test_segment_info,self,1386,1406
tests\test_segments.py,test_csv_col_current,self,1409,1476
tests\test_segments.py,csv_col_current,**kwargs,1413,1415
tests\test_segments.py,setUpClass,cls,1478,1484
tests\test_segments.py,tearDownClass,cls,1486,1488
tests\test_segments.py,test_current_line,self,1492,1494
tests\test_segments.py,test_current_file,self,1496,1505
tests\test_segments.py,test_current_code_name,self,1507,1514
tests\test_segments.py,test_current_context,self,1516,1523
tests\test_segments.py,test_stack_depth,self,1525,1534
tests\test_segments.py,setUpModule,,1540,1545
tests\test_segments.py,tearDownModule,,1548,1550
tests\test_selectors.py,test_single_tab,self,16,21
tests\test_selectors.py,setUpClass,cls,23,27
tests\test_selectors.py,tearDownClass,cls,29,31
tests\test_watcher.py,clear_dir,dir,22,27
tests\test_watcher.py,set_watcher_tests,l,30,88
tests\test_watcher.py,test_inotify_file_watcher,"self, use_bytes=use_bytes",34,39
tests\test_watcher.py,test_uv_file_watcher,"self, use_bytes=use_bytes",41,47
tests\test_watcher.py,test_inotify_tree_watcher,"self, use_bytes=use_bytes",49,54
tests\test_watcher.py,test_uv_tree_watcher,"self, use_bytes=use_bytes",56,62
tests\test_watcher.py,test_inotify_file_watcher_is_watching,"self, use_bytes=use_bytes",64,69
tests\test_watcher.py,test_stat_file_watcher_is_watching,"self, use_bytes=use_bytes",71,73
tests\test_watcher.py,test_uv_file_watcher_is_watching,"self, use_bytes=use_bytes",75,80
tests\test_watcher.py,do_test_for_change,"self, watcher, path",92,98
tests\test_watcher.py,do_test_file_watcher,"self, w, use_bytes=False",100,147
tests\test_watcher.py,do_test_tree_watcher,"self, tw, use_bytes=False",149,198
tests\test_watcher.py,do_test_file_watcher_is_watching,"self, w, use_bytes=False",200,223
tests\test_watcher.py,setUpModule,,231,235
tests\test_watcher.py,tearDownModule,,238,240
tests\vim.py,_set_thread_id,,24,27
tests\vim.py,_print_log,,34,37
tests\vim.py,_vim,func,40,52
tests\vim.py,f,"*args, **kwargs",44,50
tests\vim.py,_unicode,func,55,70
tests\vim.py,f,"*args, **kwargs",62,68
tests\vim.py,__init__,self,74,76
tests\vim.py,__len__,self,78,80
tests\vim.py,__getitem__,"self, item",82,84
tests\vim.py,__setitem__,"self, item, value",86,88
tests\vim.py,__iter__,self,90,92
tests\vim.py,__contains__,"self, item",94,96
tests\vim.py,_keys,self,98,100
tests\vim.py,_pop,"self, *args, **kwargs",102,104
tests\vim.py,__init__,"self, objtype",111,114
tests\vim.py,__getitem__,"self, item",116,118
tests\vim.py,__len__,self,120,122
tests\vim.py,__iter__,self,124,126
tests\vim.py,_pop,"self, idx",128,133
tests\vim.py,_append,"self, *args, **kwargs",135,137
tests\vim.py,_new,"self, *args, **kwargs",139,144
tests\vim.py,_construct_result,r,147,161
tests\vim.py,_str_func,func,164,170
tests\vim.py,f,"*args, **kwargs",167,169
tests\vim.py,_log_print,,173,176
tests\vim.py,command,cmd,183,222
tests\vim.py,eval,expr,225,302
tests\vim.py,bindeval,expr,305,318
tests\vim.py,_emul_mode,*args,321,327
tests\vim.py,_emul_getbufvar,"bufnr, varname",330,352
tests\vim.py,_emul_getwinvar,"winnr, varname",355,358
tests\vim.py,_emul_setwinvar,"winnr, varname, value",361,363
tests\vim.py,_emul_virtcol,expr,366,372
tests\vim.py,_emul_getpos,expr,378,384
tests\vim.py,_emul_fnamemodify,"path, modstring",387,400
tests\vim.py,_emul_expand,expr,403,409
tests\vim.py,_emul_bufnr,expr,412,416
tests\vim.py,_emul_exists,ident,419,425
tests\vim.py,_emul_line2byte,line,428,433
tests\vim.py,_emul_line,expr,436,444
tests\vim.py,_emul_strtrans,s,447,451
tests\vim.py,_emul_bufname,bufnr,454,460
tests\vim.py,__init__,"self, number, buffer=None, cursor=('1', '0'), width='80'",467,483
tests\vim.py,__repr__,self,486,487
tests\vim.py,__init__,"self, number",491,493
tests\vim.py,_new_window,"self, **kwargs",495,497
tests\vim.py,_close_window,"self, winnr, open_window=True",499,506
tests\vim.py,_close,self,508,513
tests\vim.py,__init__,"self, name=None",523,543
tests\vim.py,name,self,545,551
tests\vim.py,name,"self, name",553,564
tests\vim.py,__getitem__,"self, line",566,567
tests\vim.py,__setitem__,"self, line, value",569,574
tests\vim.py,__setslice__,"self, *args",576,581
tests\vim.py,__getslice__,"self, *args",583,584
tests\vim.py,__len__,self,586,587
tests\vim.py,__repr__,self,589,590
tests\vim.py,__del__,self,592,609
tests\vim.py,buffer,self,613,615
tests\vim.py,window,self,617,619
tests\vim.py,tabpage,self,621,623
tests\vim.py,_init,,632,644
tests\vim.py,_get_segment_info,,647,667
tests\vim.py,_launch_event,event,671,673
tests\vim.py,_start_mode,mode,676,683
tests\vim.py,_undo,,686,694
tests\vim.py,_edit,name=None,697,704
tests\vim.py,_tabnew,name=None,707,715
tests\vim.py,_new,name=None,718,720
tests\vim.py,_split,,723,725
tests\vim.py,_close,"winnr, wipe=True",728,736
tests\vim.py,_bw,bufnr=None,739,750
tests\vim.py,_b,bufnr,753,755
tests\vim.py,_set_cursor,"line, col",758,764
tests\vim.py,_get_buffer,,767,769
tests\vim.py,_set_bufoption,"option, value, bufnr=None",772,776
tests\vim.py,__init__,"self, func, *args, **kwargs",780,781
tests\vim.py,__enter__,self,783,786
tests\vim.py,__exit__,"self, *args",788,789
tests\vim.py,_set_dict,"d, new, setfunc=None",792,806
tests\vim.py,setfunc,"k, v",795,796
tests\vim.py,__init__,"self, **new",810,811
tests\vim.py,__enter__,self,813,815
tests\vim.py,__exit__,"self, *args",817,818
tests\vim.py,__init__,"self, new",822,823
tests\vim.py,__enter__,self,825,828
tests\vim.py,__exit__,"self, *args",830,831
tests\vim.py,__init__,"self, d, **new",835,837
tests\vim.py,__enter__,self,839,840
tests\vim.py,__exit__,"self, *args",842,845
tests\vim.py,__enter__,self,849,850
tests\vim.py,__exit__,"self, *args",852,853
tests\vim.py,__init__,"self, new",857,858
tests\vim.py,__enter__,self,860,865
tests\vim.py,__exit__,"self, *args",867,868
tests\vim.py,__init__,"self, *args, **kwargs",872,874
tests\vim.py,__enter__,self,876,877
tests\vim.py,__exit__,"self, *args",879,880
tests\vim.py,__init__,"self, **kwargs",884,885
tests\vim.py,__enter__,self,887,890
tests\vim.py,__exit__,"self, *args",892,897
tests\vim.py,_with,"key, *args, **kwargs",900,923
tests\lib\config_mock.py,__init__,"self, config",19,22
tests\lib\config_mock.py,loader_condition,"self, path",24,25
tests\lib\config_mock.py,find_config_files,"self, cfg_path, config_loader, loader_callback",27,39
tests\lib\config_mock.py,load_json_config,"self, config_file_path, *args, **kwargs",41,51
tests\lib\config_mock.py,pop_events,self,53,57
tests\lib\config_mock.py,log_call,func,60,65
tests\lib\config_mock.py,ret,"self, *args, **kwargs",61,64
tests\lib\config_mock.py,__init__,self,72,73
tests\lib\config_mock.py,watch,"self, file",75,77
tests\lib\config_mock.py,__call__,"self, file",79,85
tests\lib\config_mock.py,_reset,"self, files",87,90
tests\lib\config_mock.py,unsubscribe,self,92,94
tests\lib\config_mock.py,__init__,self,98,100
tests\lib\config_mock.py,_add_msg,"self, attr, msg",102,104
tests\lib\config_mock.py,_pop_msgs,self,106,110
tests\lib\config_mock.py,__getattr__,"self, attr",112,113
tests\lib\config_mock.py,hlstyle,"self, fg=None, bg=None, attrs=None",117,118
tests\lib\config_mock.py,hlstyle,"self, fg=None, bg=None, attrs=None",122,126
tests\lib\config_mock.py,__init__,"self, _helpers, **kwargs",133,136
tests\lib\config_mock.py,get_local_themes,local_themes,138,140
tests\lib\config_mock.py,get_config_paths,,142,144
tests\lib\config_mock.py,_will_create_renderer,self,146,147
tests\lib\config_mock.py,_pop_events,self,149,150
tests\lib\config_mock.py,__init__,"self, _helpers, **kwargs",157,163
tests\lib\config_mock.py,get_powerline,"config, **kwargs",167,176
tests\lib\config_mock.py,select_renderer,simpler_renderer=False,180,182
tests\lib\config_mock.py,get_powerline_raw,"helpers, PowerlineClass, replace_gcp=False, **kwargs",185,204
tests\lib\config_mock.py,get_config_paths,,192,194
tests\lib\config_mock.py,swap_attributes,"config, powerline_module",207,216
tests\lib\config_mock.py,add_watcher_events,"p, *args, **kwargs",220,226
tests\lib\fsconfig.py,__init__,"self, _paths, *args, **kwargs",18,20
tests\lib\fsconfig.py,get_config_paths,self,22,23
tests\lib\fsconfig.py,mkdir_recursive,directory,26,30
tests\lib\fsconfig.py,__init__,"self, tree, p_kwargs={u'run_once': True}, root=CONFIG_DIR, get_config_paths=(lambda p: (p, )), create_p=False",36,49
tests\lib\fsconfig.py,__enter__,"self, *args",51,76
tests\lib\fsconfig.py,__exit__,"self, *args",78,83
