file,method,params,startlineno,endlineno
numpy\f2py\tests\test_array_from_pyobj.py,test_inout_2seq,self,326,338
numpy\f2py\tests\test_array_from_pyobj.py,test_f_inout_23seq,self,340,356
numpy\f2py\tests\test_array_from_pyobj.py,test_c_inout_23seq,self,358,362
numpy\f2py\tests\test_array_from_pyobj.py,test_in_copy_from_2casttype,self,364,368
numpy\f2py\tests\test_array_from_pyobj.py,test_c_in_from_23seq,self,370,373
numpy\f2py\tests\test_array_from_pyobj.py,test_in_from_23casttype,self,375,380
numpy\f2py\tests\test_array_from_pyobj.py,test_f_in_from_23casttype,self,382,390
numpy\f2py\tests\test_array_from_pyobj.py,test_c_in_from_23casttype,self,392,400
numpy\f2py\tests\test_array_from_pyobj.py,test_f_copy_in_from_23casttype,self,402,407
numpy\f2py\tests\test_array_from_pyobj.py,test_c_copy_in_from_23casttype,self,409,414
numpy\f2py\tests\test_array_from_pyobj.py,test_in_cache_from_2casttype,self,416,443
numpy\f2py\tests\test_array_from_pyobj.py,test_in_cache_from_2casttype_failure,self,445,459
numpy\f2py\tests\test_array_from_pyobj.py,test_cache_hidden,self,461,479
numpy\f2py\tests\test_array_from_pyobj.py,test_hidden,self,481,507
numpy\f2py\tests\test_array_from_pyobj.py,test_optional_none,self,510,526
numpy\f2py\tests\test_array_from_pyobj.py,test_optional_from_2seq,self,528,533
numpy\f2py\tests\test_array_from_pyobj.py,test_optional_from_23seq,self,535,544
numpy\f2py\tests\test_array_from_pyobj.py,test_inplace,self,546,557
numpy\f2py\tests\test_array_from_pyobj.py,test_inplace_from_casttype,self,559,576
numpy\f2py\tests\test_assumed_shape.py,_path,*a,9,10
numpy\f2py\tests\test_assumed_shape.py,test_all,self,20,32
numpy\f2py\tests\test_callback.py,test_all,self,52,55
numpy\f2py\tests\test_callback.py,test_docstring,self,57,85
numpy\f2py\tests\test_callback.py,check_function,"self, name",87,120
numpy\f2py\tests\test_callback.py,__call__,self,111,112
numpy\f2py\tests\test_callback.py,mth,self,114,115
numpy\f2py\tests\test_callback.py,test_string_callback,self,122,132
numpy\f2py\tests\test_callback.py,callback,code,124,128
numpy\f2py\tests\test_kind.py,_path,*a,13,14
numpy\f2py\tests\test_kind.py,test_all,self,20,33
numpy\f2py\tests\test_mixed.py,_path,*a,10,11
numpy\f2py\tests\test_mixed.py,test_all,self,19,23
numpy\f2py\tests\test_mixed.py,test_docstring,self,25,37
numpy\f2py\tests\test_regression.py,_path,*a,12,13
numpy\f2py\tests\test_regression.py,test_inout,self,20,29
numpy\f2py\tests\test_return_character.py,check_function,"self, t",11,31
numpy\f2py\tests\test_return_character.py,test_all,self,83,86
numpy\f2py\tests\test_return_character.py,test_all,self,142,145
numpy\f2py\tests\test_return_complex.py,check_function,"self, t",11,53
numpy\f2py\tests\test_return_complex.py,test_all,self,105,108
numpy\f2py\tests\test_return_complex.py,test_all,self,164,167
numpy\f2py\tests\test_return_integer.py,check_function,"self, t",11,41
numpy\f2py\tests\test_return_integer.py,test_all,self,104,107
numpy\f2py\tests\test_return_integer.py,test_all,self,174,177
numpy\f2py\tests\test_return_logical.py,check_function,"self, t",11,50
numpy\f2py\tests\test_return_logical.py,test_all,self,113,116
numpy\f2py\tests\test_return_logical.py,test_all,self,183,186
numpy\f2py\tests\test_return_real.py,check_function,"self, t",11,50
numpy\f2py\tests\test_return_real.py,test_all,self,85,88
numpy\f2py\tests\test_return_real.py,test_all,self,140,143
numpy\f2py\tests\test_return_real.py,test_all,self,199,202
numpy\f2py\tests\test_size.py,_path,*a,9,10
numpy\f2py\tests\test_size.py,test_all,self,16,25
numpy\f2py\tests\test_size.py,test_transpose,self,27,33
numpy\f2py\tests\test_size.py,test_flatten,self,35,41
numpy\f2py\tests\util.py,_cleanup,,36,47
numpy\f2py\tests\util.py,get_module_dir,,50,57
numpy\f2py\tests\util.py,get_temp_module_name,,60,68
numpy\f2py\tests\util.py,_memoize,func,71,87
numpy\f2py\tests\util.py,wrapper,"*a, **kw",74,85
numpy\f2py\tests\util.py,build_module,"source_files, options=[], skip=[], only=[], module_name=None",94,150
numpy\f2py\tests\util.py,build_code,"source_code, options=[], skip=[], only=[], suffix=None, module_name=None",153,171
numpy\f2py\tests\util.py,_get_compiler_status,,180,229
numpy\f2py\tests\util.py,has_c_compiler,,232,233
numpy\f2py\tests\util.py,has_f77_compiler,,236,237
numpy\f2py\tests\util.py,has_f90_compiler,,240,241
numpy\f2py\tests\util.py,build_module_distutils,"source_files, config_code, module_name, **kw",248,313
numpy\f2py\tests\util.py,setUp,self,330,366
numpy\fft\fftpack.py,_raw_fft,"a, n=None, axis='-1', init_function=fftpack.cffti, work_function=fftpack.cfftf, fft_cache=_fft_cache",46,90
numpy\fft\fftpack.py,_unitary,norm,93,97
numpy\fft\fftpack.py,fft,"a, n=None, axis='-1', norm=None",100,192
numpy\fft\fftpack.py,ifft,"a, n=None, axis='-1', norm=None",195,284
numpy\fft\fftpack.py,rfft,"a, n=None, axis='-1', norm=None",287,370
numpy\fft\fftpack.py,irfft,"a, n=None, axis='-1', norm=None",373,459
numpy\fft\fftpack.py,hfft,"a, n=None, axis='-1', norm=None",462,536
numpy\fft\fftpack.py,ihfft,"a, n=None, axis='-1', norm=None",539,595
numpy\fft\fftpack.py,_cook_nd_args,"a, s=None, axes=None, invreal='0'",598,614
numpy\fft\fftpack.py,_raw_fftnd,"a, s=None, axes=None, function=fft, norm=None",617,624
numpy\fft\fftpack.py,fftn,"a, s=None, axes=None, norm=None",627,720
numpy\fft\fftpack.py,ifftn,"a, s=None, axes=None, norm=None",723,816
numpy\fft\fftpack.py,fft2,"a, s=None, axes=('-2', '-1'), norm=None",819,905
numpy\fft\fftpack.py,ifft2,"a, s=None, axes=('-2', '-1'), norm=None",908,991
numpy\fft\fftpack.py,rfftn,"a, s=None, axes=None, norm=None",994,1082
numpy\fft\fftpack.py,rfft2,"a, s=None, axes=('-2', '-1'), norm=None",1085,1118
numpy\fft\fftpack.py,irfftn,"a, s=None, axes=None, norm=None",1121,1211
numpy\fft\fftpack.py,irfft2,"a, s=None, axes=('-2', '-1'), norm=None",1214,1247
numpy\fft\helper.py,fftshift,"x, axes=None",19,75
numpy\fft\helper.py,ifftshift,"x, axes=None",78,124
numpy\fft\helper.py,fftfreq,"n, d='1.0'",127,172
numpy\fft\helper.py,rfftfreq,"n, d='1.0'",176,224
numpy\fft\setup.py,configuration,"parent_package='', top_path=None",4,15
numpy\fft\tests\test_fftpack.py,fft1,x,15,19
numpy\fft\tests\test_fftpack.py,test_fft_n,self,24,25
numpy\fft\tests\test_fftpack.py,test_fft,self,30,34
numpy\fft\tests\test_fftpack.py,test_ifft,self,36,40
numpy\fft\tests\test_fftpack.py,test_fft2,self,42,47
numpy\fft\tests\test_fftpack.py,test_ifft2,self,49,54
numpy\fft\tests\test_fftpack.py,test_fftn,self,56,62
numpy\fft\tests\test_fftpack.py,test_ifftn,self,64,70
numpy\fft\tests\test_fftpack.py,test_rfft,self,72,76
numpy\fft\tests\test_fftpack.py,test_irfft,self,78,82
numpy\fft\tests\test_fftpack.py,test_rfft2,self,84,88
numpy\fft\tests\test_fftpack.py,test_irfft2,self,90,94
numpy\fft\tests\test_fftpack.py,test_rfftn,self,96,100
numpy\fft\tests\test_fftpack.py,test_irfftn,self,102,106
numpy\fft\tests\test_fftpack.py,test_hfft,self,108,114
numpy\fft\tests\test_fftpack.py,test_ihttf,self,116,123
numpy\fft\tests\test_fftpack.py,_test_mtsame,"self, func, *args",130,146
numpy\fft\tests\test_fftpack.py,worker,"args, q",131,132
numpy\fft\tests\test_fftpack.py,test_fft,self,148,150
numpy\fft\tests\test_fftpack.py,test_ifft,self,152,154
numpy\fft\tests\test_fftpack.py,test_rfft,self,156,158
numpy\fft\tests\test_fftpack.py,test_irfft,self,160,162
numpy\fft\tests\test_helper.py,test_definition,self,17,25
numpy\fft\tests\test_helper.py,test_inverse,self,27,30
numpy\fft\tests\test_helper.py,test_axes_keyword,self,32,40
numpy\fft\tests\test_helper.py,test_definition,self,45,51
numpy\fft\tests\test_helper.py,test_definition,self,56,62
numpy\fft\tests\test_helper.py,test_not_last_axis_success,self,67,74
numpy\lib\arraypad.py,_arange_ndarray,"arr, shape, axis, reverse=False",18,58
numpy\lib\arraypad.py,_round_ifneeded,"arr, dtype",61,74
numpy\lib\arraypad.py,_prepend_const,"arr, pad_amt, val, axis='-1'",77,108
numpy\lib\arraypad.py,_append_const,"arr, pad_amt, val, axis='-1'",111,142
numpy\lib\arraypad.py,_prepend_edge,"arr, pad_amt, axis='-1'",145,175
numpy\lib\arraypad.py,_append_edge,"arr, pad_amt, axis='-1'",178,209
numpy\lib\arraypad.py,_prepend_ramp,"arr, pad_amt, end, axis='-1'",212,264
numpy\lib\arraypad.py,_append_ramp,"arr, pad_amt, end, axis='-1'",267,319
numpy\lib\arraypad.py,_prepend_max,"arr, pad_amt, num, axis='-1'",322,371
numpy\lib\arraypad.py,_append_max,"arr, pad_amt, num, axis='-1'",374,427
numpy\lib\arraypad.py,_prepend_mean,"arr, pad_amt, num, axis='-1'",430,479
numpy\lib\arraypad.py,_append_mean,"arr, pad_amt, num, axis='-1'",482,536
numpy\lib\arraypad.py,_prepend_med,"arr, pad_amt, num, axis='-1'",539,588
numpy\lib\arraypad.py,_append_med,"arr, pad_amt, num, axis='-1'",591,645
numpy\lib\arraypad.py,_prepend_min,"arr, pad_amt, num, axis='-1'",648,697
numpy\lib\arraypad.py,_append_min,"arr, pad_amt, num, axis='-1'",700,753
numpy\lib\arraypad.py,_pad_ref,"arr, pad_amt, method, axis='-1'",756,838
numpy\lib\arraypad.py,_pad_sym,"arr, pad_amt, method, axis='-1'",841,922
numpy\lib\arraypad.py,_pad_wrap,"arr, pad_amt, axis='-1'",925,986
numpy\lib\arraypad.py,_normalize_shape,"ndarray, shape, cast_to_int=True",989,1069
numpy\lib\arraypad.py,_validate_lengths,"narray, number_elements",1072,1110
numpy\lib\arraypad.py,pad,"array, pad_width, mode, **kwargs",1117,1494
numpy\lib\arraysetops.py,ediff1d,"ary, to_end=None, to_begin=None",38,94
numpy\lib\arraysetops.py,unique,"ar, return_index=False, return_inverse=False, return_counts=False",96,216
numpy\lib\arraysetops.py,intersect1d,"ar1, ar2, assume_unique=False",218,259
numpy\lib\arraysetops.py,setxor1d,"ar1, ar2, assume_unique=False",261,303
numpy\lib\arraysetops.py,in1d,"ar1, ar2, assume_unique=False, invert=False",305,404
numpy\lib\arraysetops.py,union1d,"ar1, ar2",406,439
numpy\lib\arraysetops.py,setdiff1d,"ar1, ar2, assume_unique=False",441,480
numpy\lib\arrayterator.py,__init__,"self, var, buf_size=None",89,95
numpy\lib\arrayterator.py,__getattr__,"self, attr",97,98
numpy\lib\arrayterator.py,__getitem__,"self, index",100,130
numpy\lib\arrayterator.py,__array__,self,132,139
numpy\lib\arrayterator.py,flat,self,141,168
numpy\lib\arrayterator.py,shape,self,170,179
numpy\lib\arrayterator.py,__iter__,self,181,225
numpy\lib\financial.py,_convert_when,when,25,33
numpy\lib\financial.py,fv,"rate, nper, pmt, pv, when='end'",36,124
numpy\lib\financial.py,pmt,"rate, nper, pv, fv='0', when='end'",126,216
numpy\lib\financial.py,nper,"rate, pmt, pv, fv='0', when='end'",218,284
numpy\lib\financial.py,ipmt,"rate, per, nper, pv, fv='0.0', when='end'",286,379
numpy\lib\financial.py,_rbl,"rate, per, pmt, pv, when",381,388
numpy\lib\financial.py,ppmt,"rate, per, nper, pv, fv='0.0', when='end'",390,416
numpy\lib\financial.py,pv,"rate, nper, pmt, fv='0.0', when='end'",418,510
numpy\lib\financial.py,_g_div_gp,"r, n, p, x, y, w",517,522
numpy\lib\financial.py,rate,"nper, pmt, pv, fv, when='end', guess='0.1', tol='1e-06', maxiter='100'",531,589
numpy\lib\financial.py,irr,values,591,661
numpy\lib\financial.py,npv,"rate, values",663,706
numpy\lib\financial.py,mirr,"values, finance_rate, reinvest_rate",708,737
numpy\lib\format.py,_check_version,version,171,174
numpy\lib\format.py,magic,"major, minor",176,199
numpy\lib\format.py,read_magic,fp,201,221
numpy\lib\format.py,dtype_to_descr,dtype,223,253
numpy\lib\format.py,header_data_from_array_1_0,array,255,280
numpy\lib\format.py,_write_array_header,"fp, d, version=None",282,330
numpy\lib\format.py,write_array_header_1_0,"fp, d",332,342
numpy\lib\format.py,write_array_header_2_0,"fp, d",345,358
numpy\lib\format.py,read_array_header_1_0,fp,360,389
numpy\lib\format.py,read_array_header_2_0,fp,391,422
numpy\lib\format.py,_filter_header,s,425,460
numpy\lib\format.py,_read_array_header,"fp, version",463,515
numpy\lib\format.py,write_array,"fp, array, version=None, allow_pickle=True, pickle_kwargs=None",517,589
numpy\lib\format.py,read_array,"fp, allow_pickle=True, pickle_kwargs=None",592,674
numpy\lib\format.py,open_memmap,"filename, mode='r+', dtype=None, shape=None, fortran_order=False, version=None",677,785
numpy\lib\format.py,_read_bytes,"fp, size, error_template='ran out of data'",788,813
numpy\lib\function_base.py,iterable,y,48,76
numpy\lib\function_base.py,_hist_optim_numbins_estimator,"a, estimator",79,161
numpy\lib\function_base.py,sturges,x,94,101
numpy\lib\function_base.py,rice,x,103,111
numpy\lib\function_base.py,scott,x,113,123
numpy\lib\function_base.py,fd,x,125,142
numpy\lib\function_base.py,auto,x,144,151
numpy\lib\function_base.py,histogram,"a, bins='10', range=None, normed=False, weights=None, density=None",164,468
numpy\lib\function_base.py,histogramdd,"sample, bins='10', range=None, normed=False, weights=None",471,665
numpy\lib\function_base.py,average,"a, axis=None, weights=None, returned=False",668,778
numpy\lib\function_base.py,asarray_chkfinite,"a, dtype=None, order=None",781,845
numpy\lib\function_base.py,piecewise,"x, condlist, funclist, *args, **kw",848,964
numpy\lib\function_base.py,select,"condlist, choicelist, default='0'",967,1067
numpy\lib\function_base.py,copy,"a, order='K'",1070,1114
numpy\lib\function_base.py,gradient,"f, *varargs, **kwargs",1119,1321
numpy\lib\function_base.py,diff,"a, n='1', axis='-1'",1324,1384
numpy\lib\function_base.py,interp,"x, xp, fp, left=None, right=None, period=None",1387,1509
numpy\lib\function_base.py,angle,"z, deg='0'",1512,1555
numpy\lib\function_base.py,unwrap,"p, discont=pi, axis='-1'",1558,1610
numpy\lib\function_base.py,sort_complex,a,1613,1646
numpy\lib\function_base.py,trim_zeros,"filt, trim='fb'",1649,1697
numpy\lib\function_base.py,unique,x,1700,1715
numpy\lib\function_base.py,extract,"condition, arr",1718,1766
numpy\lib\function_base.py,place,"arr, mask, vals",1769,1804
numpy\lib\function_base.py,disp,"mesg, device=None, linefeed=True",1807,1846
numpy\lib\function_base.py,__init__,"self, pyfunc, otypes='', doc=None, excluded=None, cache=False",1964,1990
numpy\lib\function_base.py,__call__,"self, *args, **kwargs",1992,2020
numpy\lib\function_base.py,func,*vargs,2011,2015
numpy\lib\function_base.py,_get_ufunc_and_otypes,"self, func, args",2022,2076
numpy\lib\function_base.py,_func,*vargs,2054,2058
numpy\lib\function_base.py,_vectorize_call,"self, func, args",2078,2097
numpy\lib\function_base.py,cov,"m, y=None, rowvar=True, bias=False, ddof=None, fweights=None, aweights=None",2100,2299
numpy\lib\function_base.py,corrcoef,"x, y=None, rowvar='1', bias=np._NoValue, ddof=np._NoValue",2302,2367
numpy\lib\function_base.py,blackman,M,2370,2465
numpy\lib\function_base.py,bartlett,M,2468,2572
numpy\lib\function_base.py,hanning,M,2575,2672
numpy\lib\function_base.py,hamming,M,2675,2770
numpy\lib\function_base.py,_chbevl,"x, vals",2836,2845
numpy\lib\function_base.py,_i0_1,x,2848,2849
numpy\lib\function_base.py,_i0_2,x,2852,2853
numpy\lib\function_base.py,i0,x,2856,2918
numpy\lib\function_base.py,kaiser,"M, beta",2923,3047
numpy\lib\function_base.py,sinc,x,3050,3126
numpy\lib\function_base.py,msort,a,3129,3154
numpy\lib\function_base.py,_ureduce,"a, func, **kwargs",3157,3214
numpy\lib\function_base.py,median,"a, axis=None, out=None, overwrite_input=False, keepdims=False",3217,3304
numpy\lib\function_base.py,_median,"a, axis=None, out=None, overwrite_input=False",3306,3374
numpy\lib\function_base.py,percentile,"a, q, axis=None, out=None, overwrite_input=False, interpolation='linear', keepdims=False",3377,3491
numpy\lib\function_base.py,_percentile,"a, q, axis=None, out=None, overwrite_input=False, interpolation='linear', keepdims=False",3494,3635
numpy\lib\function_base.py,trapz,"y, x=None, dx='1.0', axis='-1'",3638,3723
numpy\lib\function_base.py,add_newdoc,"place, obj, doc",3727,3757
numpy\lib\function_base.py,meshgrid,"*xi, **kwargs",3761,3900
numpy\lib\function_base.py,delete,"arr, obj, axis=None",3903,4102
numpy\lib\function_base.py,insert,"arr, obj, values, axis=None",4105,4313
numpy\lib\function_base.py,append,"arr, values, axis=None",4316,4368
numpy\lib\index_tricks.py,ix_,*args,28,85
numpy\lib\index_tricks.py,__init__,"self, sparse=False",148,149
numpy\lib\index_tricks.py,__getitem__,"self, key",151,210
numpy\lib\index_tricks.py,__getslice__,"self, i, j",212,213
numpy\lib\index_tricks.py,__len__,self,215,216
numpy\lib\index_tricks.py,_retval,"self, res",231,240
numpy\lib\index_tricks.py,__init__,"self, axis='0', matrix=False, ndmin='1', trans1d='-1'",242,249
numpy\lib\index_tricks.py,__getitem__,"self, key",251,339
numpy\lib\index_tricks.py,__getslice__,"self, i, j",341,343
numpy\lib\index_tricks.py,__len__,self,345,346
numpy\lib\index_tricks.py,__init__,self,447,448
numpy\lib\index_tricks.py,__init__,self,470,471
numpy\lib\index_tricks.py,__init__,"self, arr",502,503
numpy\lib\index_tricks.py,__next__,self,505,517
numpy\lib\index_tricks.py,__iter__,self,519,520
numpy\lib\index_tricks.py,__init__,"self, *shape",555,561
numpy\lib\index_tricks.py,__iter__,self,563,564
numpy\lib\index_tricks.py,ndincr,self,566,572
numpy\lib\index_tricks.py,__next__,self,574,587
numpy\lib\index_tricks.py,__init__,"self, maketuple",647,648
numpy\lib\index_tricks.py,__getitem__,"self, item",650,654
numpy\lib\index_tricks.py,fill_diagonal,"a, val, wrap=False",665,776
numpy\lib\index_tricks.py,diag_indices,"n, ndim='2'",779,844
numpy\lib\index_tricks.py,diag_indices_from,arr,847,874
numpy\lib\nanfunctions.py,_replace_nan,"a, val",32,71
numpy\lib\nanfunctions.py,_copyto,"a, val, mask",74,100
numpy\lib\nanfunctions.py,_divide_by_count,"a, b, out=None",103,141
numpy\lib\nanfunctions.py,nanmin,"a, axis=None, out=None, keepdims=False",144,240
numpy\lib\nanfunctions.py,nanmax,"a, axis=None, out=None, keepdims=False",243,339
numpy\lib\nanfunctions.py,nanargmin,"a, axis=None",342,383
numpy\lib\nanfunctions.py,nanargmax,"a, axis=None",386,428
numpy\lib\nanfunctions.py,nansum,"a, axis=None, dtype=None, out=None, keepdims='0'",431,513
numpy\lib\nanfunctions.py,nanprod,"a, axis=None, dtype=None, out=None, keepdims='0'",516,583
numpy\lib\nanfunctions.py,nanmean,"a, axis=None, dtype=None, out=None, keepdims=False",586,678
numpy\lib\nanfunctions.py,_nanmedian1d,"arr1d, overwrite_input=False",681,703
numpy\lib\nanfunctions.py,_nanmedian,"a, axis=None, out=None, overwrite_input=False",706,728
numpy\lib\nanfunctions.py,_nanmedian_small,"a, axis=None, out=None, overwrite_input=False",730,743
numpy\lib\nanfunctions.py,nanmedian,"a, axis=None, out=None, overwrite_input=False, keepdims=False",745,835
numpy\lib\nanfunctions.py,nanpercentile,"a, q, axis=None, out=None, overwrite_input=False, interpolation='linear', keepdims=False",838,961
numpy\lib\nanfunctions.py,_nanpercentile,"a, q, axis=None, out=None, overwrite_input=False, interpolation='linear', keepdims=False",964,981
numpy\lib\nanfunctions.py,_nanpercentile1d,"arr1d, q, overwrite_input=False, interpolation='linear'",984,1009
numpy\lib\nanfunctions.py,nanvar,"a, axis=None, dtype=None, out=None, ddof='0', keepdims=False",1012,1140
numpy\lib\nanfunctions.py,nanstd,"a, axis=None, dtype=None, out=None, ddof='0', keepdims=False",1143,1237
numpy\lib\npyio.py,__init__,"self, obj",70,72
numpy\lib\npyio.py,__getattribute__,"self, key",74,78
numpy\lib\npyio.py,__dir__,self,80,86
numpy\lib\npyio.py,zipfile_factory,"*args, **kwargs",89,92
numpy\lib\npyio.py,__init__,"self, fid, own_fid=False, allow_pickle=True, pickle_kwargs=None",158,177
numpy\lib\npyio.py,__enter__,self,179,180
numpy\lib\npyio.py,__exit__,"self, exc_type, exc_value, traceback",182,183
numpy\lib\npyio.py,close,self,185,196
numpy\lib\npyio.py,__del__,self,198,199
numpy\lib\npyio.py,__getitem__,"self, key",201,228
numpy\lib\npyio.py,__iter__,self,230,231
numpy\lib\npyio.py,items,self,233,238
numpy\lib\npyio.py,iteritems,self,240,243
numpy\lib\npyio.py,keys,self,245,247
numpy\lib\npyio.py,iterkeys,self,249,251
numpy\lib\npyio.py,__contains__,"self, key",253,254
numpy\lib\npyio.py,load,"file, mmap_mode=None, allow_pickle=True, fix_imports=True, encoding='ASCII'",257,419
numpy\lib\npyio.py,save,"file, arr, allow_pickle=True, fix_imports=True",422,494
numpy\lib\npyio.py,savez,"file, *args, **kwds",497,574
numpy\lib\npyio.py,savez_compressed,"file, *args, **kwds",577,600
numpy\lib\npyio.py,_savez,"file, args, kwds, compress, allow_pickle=True, pickle_kwargs=None",603,649
numpy\lib\npyio.py,_getconv,dtype,652,679
numpy\lib\npyio.py,floatconv,x,655,659
numpy\lib\npyio.py,loadtxt,"fname, dtype=float, comments='#', delimiter=None, converters=None, skiprows='0', usecols=None, unpack=False, ndmin='0'",682,966
numpy\lib\npyio.py,flatten_dtype,dt,812,839
numpy\lib\npyio.py,pack_items,"items, packing",841,855
numpy\lib\npyio.py,split_line,line,857,871
numpy\lib\npyio.py,savetxt,"fname, X, fmt='%.18e', delimiter=' ', newline='\n', header='', footer='', comments='# '",969,1168
numpy\lib\npyio.py,fromregex,"file, regexp, dtype",1171,1251
numpy\lib\npyio.py,genfromtxt,"fname, dtype=float, comments='#', delimiter=None, skip_header='0', skip_footer='0', converters=None, missing_values=None, filling_values=None, usecols=None, names=None, excludelist=None, deletechars=None, replace_space='_', autostrip=False, case_sensitive=True, defaultfmt='f%i', unpack=None, usemask=False, loose=True, invalid_raise=True, max_rows=None",1259,1891
numpy\lib\npyio.py,ndfromtxt,"fname, **kwargs",1894,1908
numpy\lib\npyio.py,mafromtxt,"fname, **kwargs",1911,1925
numpy\lib\npyio.py,recfromtxt,"fname, **kwargs",1928,1957
numpy\lib\npyio.py,recfromcsv,"fname, **kwargs",1960,1995
numpy\lib\polynomial.py,poly,seq_of_zeros,32,155
numpy\lib\polynomial.py,roots,p,157,239
numpy\lib\polynomial.py,polyint,"p, m='1', k=None",241,332
numpy\lib\polynomial.py,polyder,"p, m='1'",334,400
numpy\lib\polynomial.py,polyfit,"x, y, deg, rcond=None, full=False, w=None, cov=False",402,612
numpy\lib\polynomial.py,polyval,"p, x",615,682
numpy\lib\polynomial.py,polyadd,"a1, a2",684,742
numpy\lib\polynomial.py,polysub,"a1, a2",744,788
numpy\lib\polynomial.py,polymul,"a1, a2",791,845
numpy\lib\polynomial.py,polydiv,"u, v",847,910
numpy\lib\polynomial.py,_raise_power,"astr, wrap='70'",913,937
numpy\lib\polynomial.py,__init__,"self, c_or_r, r='0', variable=None",1045,1064
numpy\lib\polynomial.py,__array__,"self, t=None",1066,1070
numpy\lib\polynomial.py,__repr__,self,1072,1075
numpy\lib\polynomial.py,__len__,self,1077,1078
numpy\lib\polynomial.py,__str__,self,1080,1135
numpy\lib\polynomial.py,fmt_float,q,1088,1092
numpy\lib\polynomial.py,__call__,"self, val",1137,1138
numpy\lib\polynomial.py,__neg__,self,1140,1141
numpy\lib\polynomial.py,__pos__,self,1143,1144
numpy\lib\polynomial.py,__mul__,"self, other",1146,1151
numpy\lib\polynomial.py,__rmul__,"self, other",1153,1158
numpy\lib\polynomial.py,__add__,"self, other",1160,1162
numpy\lib\polynomial.py,__radd__,"self, other",1164,1166
numpy\lib\polynomial.py,__pow__,"self, val",1168,1174
numpy\lib\polynomial.py,__sub__,"self, other",1176,1178
numpy\lib\polynomial.py,__rsub__,"self, other",1180,1182
numpy\lib\polynomial.py,__div__,"self, other",1184,1189
numpy\lib\polynomial.py,__rdiv__,"self, other",1193,1198
numpy\lib\polynomial.py,__eq__,"self, other",1202,1205
numpy\lib\polynomial.py,__ne__,"self, other",1207,1208
numpy\lib\polynomial.py,__setattr__,"self, key, val",1210,1211
numpy\lib\polynomial.py,__getattr__,"self, key",1213,1225
numpy\lib\polynomial.py,__getitem__,"self, val",1227,1233
numpy\lib\polynomial.py,__setitem__,"self, key, val",1235,1245
numpy\lib\polynomial.py,__iter__,self,1247,1248
numpy\lib\polynomial.py,integ,"self, m='1', k='0'",1250,1261
numpy\lib\polynomial.py,deriv,"self, m='1'",1263,1274
numpy\lib\recfunctions.py,recursive_fill_fields,"input, output",34,70
numpy\lib\recfunctions.py,get_names,adtype,73,101
numpy\lib\recfunctions.py,get_names_flat,adtype,104,132
numpy\lib\recfunctions.py,flatten_descr,ndtype,135,158
numpy\lib\recfunctions.py,zip_descr,"seqarrays, flatten=False",161,184
numpy\lib\recfunctions.py,get_fieldstructure,"adtype, lastname=None, parents=None",187,231
numpy\lib\recfunctions.py,_izip_fields_flat,iterable,234,245
numpy\lib\recfunctions.py,_izip_fields,iterable,248,262
numpy\lib\recfunctions.py,izip_records,"seqarrays, fill_value=None, flatten=True",265,295
numpy\lib\recfunctions.py,sentinel,counter=([fill_value] * (len(seqarrays) - '1')).pop,279,281
numpy\lib\recfunctions.py,_fix_output,"output, usemask=True, asrecarray=False",298,312
numpy\lib\recfunctions.py,_fix_defaults,"output, defaults=None",315,326
numpy\lib\recfunctions.py,merge_arrays,"seqarrays, fill_value='-1', flatten=False, usemask=False, asrecarray=False",329,463
numpy\lib\recfunctions.py,drop_fields,"base, drop_names, usemask=True, asrecarray=False",466,527
numpy\lib\recfunctions.py,_drop_descr,"ndtype, drop_names",506,519
numpy\lib\recfunctions.py,rec_drop_fields,"base, drop_names",530,534
numpy\lib\recfunctions.py,rename_fields,"base, namemapper",537,573
numpy\lib\recfunctions.py,_recursive_rename_fields,"ndtype, namemapper",560,571
numpy\lib\recfunctions.py,append_fields,"base, names, data, dtypes=None, fill_value='-1', usemask=True, asrecarray=False",576,642
numpy\lib\recfunctions.py,rec_append_fields,"base, names, data, dtypes=None",645,676
numpy\lib\recfunctions.py,stack_arrays,"arrays, defaults=None, usemask=True, asrecarray=False, autoconvert=False",679,766
numpy\lib\recfunctions.py,find_duplicates,"a, key=None, ignoremask=True, return_index=False",769,820
numpy\lib\recfunctions.py,join_by,"key, r1, r2, jointype='inner', r1postfix='1', r2postfix='2', defaults=None, usemask=True, asrecarray=False",823,988
numpy\lib\recfunctions.py,rec_join,"key, r1, r2, jointype='inner', r1postfix='1', r2postfix='2', defaults=None",991,1003
numpy\lib\scimath.py,_tocomplex,arr,35,95
numpy\lib\scimath.py,_fix_real_lt_zero,x,97,122
numpy\lib\scimath.py,_fix_int_lt_zero,x,124,148
numpy\lib\scimath.py,_fix_real_abs_gt_1,x,150,174
numpy\lib\scimath.py,sqrt,x,176,216
numpy\lib\scimath.py,log,x,218,262
numpy\lib\scimath.py,log10,x,264,310
numpy\lib\scimath.py,logn,"n, x",312,344
numpy\lib\scimath.py,log2,x,346,390
numpy\lib\scimath.py,power,"x, p",392,433
numpy\lib\scimath.py,arccos,x,435,476
numpy\lib\scimath.py,arcsin,x,478,520
numpy\lib\scimath.py,arctanh,x,522,566
numpy\lib\setup.py,configuration,"parent_package='', top_path=None",3,8
numpy\lib\shape_base.py,apply_along_axis,"func1d, axis, arr, *args, **kwargs",20,131
