file,method,params,startlineno,endlineno
borg\support\argparse.py,__init__,"self, mode='r', bufsize=(- '1')",1128,1130
borg\support\argparse.py,__call__,"self, string",1132,1148
borg\support\argparse.py,__repr__,self,1150,1153
borg\support\argparse.py,__init__,"self, **kwargs",1166,1168
borg\support\argparse.py,__eq__,"self, other",1170,1171
borg\support\argparse.py,__ne__,"self, other",1173,1174
borg\support\argparse.py,__contains__,"self, key",1176,1177
borg\support\argparse.py,__init__,"self, description, prefix_chars, argument_default, conflict_handler",1182,1229
borg\support\argparse.py,register,"self, registry_name, value, object",1234,1236
borg\support\argparse.py,_registry_get,"self, registry_name, value, default=None",1238,1239
borg\support\argparse.py,set_defaults,"self, **kwargs",1244,1251
borg\support\argparse.py,get_default,"self, dest",1253,1257
borg\support\argparse.py,add_argument,"self, *args, **kwargs",1263,1308
borg\support\argparse.py,add_argument_group,"self, *args, **kwargs",1310,1313
borg\support\argparse.py,add_mutually_exclusive_group,"self, **kwargs",1315,1318
borg\support\argparse.py,_add_action,"self, action",1320,1339
borg\support\argparse.py,_remove_action,"self, action",1341,1342
borg\support\argparse.py,_add_container_actions,"self, container",1344,1382
borg\support\argparse.py,_get_positional_kwargs,"self, dest, **kwargs",1384,1398
borg\support\argparse.py,_get_optional_kwargs,"self, *args, **kwargs",1400,1434
borg\support\argparse.py,_pop_action_class,"self, kwargs, default=None",1436,1438
borg\support\argparse.py,_get_handler,self,1440,1447
borg\support\argparse.py,_check_conflict,"self, action",1449,1461
borg\support\argparse.py,_handle_conflict_error,"self, action, conflicting_actions",1463,1470
borg\support\argparse.py,_handle_conflict_resolve,"self, action, conflicting_actions",1472,1484
borg\support\argparse.py,__init__,"self, container, title=None, description=None, **kwargs",1489,1509
borg\support\argparse.py,_add_action,"self, action",1511,1514
borg\support\argparse.py,_remove_action,"self, action",1516,1518
borg\support\argparse.py,__init__,"self, container, required=False",1523,1526
borg\support\argparse.py,_add_action,"self, action",1528,1534
borg\support\argparse.py,_remove_action,"self, action",1536,1538
borg\support\argparse.py,__init__,"self, prog=None, usage=None, description=None, epilog=None, version=None, parents=[], formatter_class=HelpFormatter, prefix_chars='-', fromfile_prefix_chars=None, argument_default=None, conflict_handler='error', add_help=True",1559,1632
borg\support\argparse.py,identity,string,1605,1606
borg\support\argparse.py,_get_kwargs,self,1637,1647
borg\support\argparse.py,add_subparsers,"self, **kwargs",1652,1681
borg\support\argparse.py,_add_action,"self, action",1683,1688
borg\support\argparse.py,_get_optional_actions,self,1690,1693
borg\support\argparse.py,_get_positional_actions,self,1695,1698
borg\support\argparse.py,parse_args,"self, args=None, namespace=None",1703,1708
borg\support\argparse.py,parse_known_args,"self, args=None, namespace=None",1710,1743
borg\support\argparse.py,_parse_known_args,"self, arg_strings, namespace",1745,1989
borg\support\argparse.py,take_action,"action, argument_strings, option_string=None",1792,1810
borg\support\argparse.py,consume_optional,start_index,1813,1883
borg\support\argparse.py,consume_positionals,start_index,1890,1906
borg\support\argparse.py,_read_args_from_files,"self, arg_strings",1991,2018
borg\support\argparse.py,convert_arg_line_to_args,"self, arg_line",2020,2021
borg\support\argparse.py,_match_argument,"self, action, arg_strings_pattern",2023,2042
borg\support\argparse.py,_match_arguments_partial,"self, actions, arg_strings_pattern",2044,2058
borg\support\argparse.py,_parse_optional,"self, arg_string",2060,2116
borg\support\argparse.py,_get_option_tuples,"self, option_string",2118,2160
borg\support\argparse.py,_get_nargs_pattern,"self, action",2162,2201
borg\support\argparse.py,_get_values,"self, action, arg_strings",2206,2256
borg\support\argparse.py,_get_value,"self, action, arg_string",2258,2282
borg\support\argparse.py,_check_value,"self, action, value",2284,2290
borg\support\argparse.py,format_usage,self,2295,2299
borg\support\argparse.py,format_help,self,2301,2322
borg\support\argparse.py,format_version,self,2324,2332
borg\support\argparse.py,_get_formatter,self,2334,2335
borg\support\argparse.py,print_usage,"self, file=None",2340,2343
borg\support\argparse.py,print_help,"self, file=None",2345,2348
borg\support\argparse.py,print_version,"self, file=None",2350,2356
borg\support\argparse.py,_print_message,"self, message, file=None",2358,2362
borg\support\argparse.py,exit,"self, status='0', message=None",2367,2370
borg\support\argparse.py,error,"self, message",2372,2383
borg\testsuite\archive.py,__init__,self,14,15
borg\testsuite\archive.py,add_chunk,"self, id, data, stats=None",17,19
borg\testsuite\archive.py,_test_timestamp_parsing,"self, isoformat, expected",24,30
borg\testsuite\archive.py,test_with_microseconds,self,32,35
borg\testsuite\archive.py,test_without_microseconds,self,37,40
borg\testsuite\archive.py,test,self,45,58
borg\testsuite\archive.py,make_chunks,"self, items",63,64
borg\testsuite\archive.py,_validator,"self, value",66,67
borg\testsuite\archive.py,process,"self, input",69,79
borg\testsuite\archive.py,test_extra_garbage_no_sync,self,81,89
borg\testsuite\archive.py,split,"self, left, length",91,96
borg\testsuite\archive.py,test_correct_stream,self,98,102
borg\testsuite\archive.py,test_missing_chunk,self,104,108
borg\testsuite\archive.py,test_corrupt_chunk,self,110,114
borg\testsuite\archiver.py,exec_cmd,"*args, archiver=None, fork=False, exe=None, **kw",46,72
borg\testsuite\archiver.py,cmd,request,85,95
borg\testsuite\archiver.py,exec_fn,"*args, **kw",93,94
borg\testsuite\archiver.py,test_return_codes,"cmd, tmpdir",98,113
borg\testsuite\archiver.py,test_disk_full,cmd,132,192
borg\testsuite\archiver.py,make_files,"dir, count, size, rnd=True",134,145
borg\testsuite\archiver.py,setUp,self,200,221
borg\testsuite\archiver.py,tearDown,self,223,225
borg\testsuite\archiver.py,cmd,"self, *args, **kw",227,236
borg\testsuite\archiver.py,create_src_archive,"self, name",238,239
borg\testsuite\archiver.py,create_regular_file,"self, name, size='0', contents=None",244,251
borg\testsuite\archiver.py,create_test_files,self,253,299
borg\testsuite\archiver.py,test_basic_functionality,self,301,355
borg\testsuite\archiver.py,filter,output,343,352
borg\testsuite\archiver.py,test_atime,self,357,372
borg\testsuite\archiver.py,_extract_repository_id,"self, path",374,375
borg\testsuite\archiver.py,_set_repository_id,"self, path, id",377,383
borg\testsuite\archiver.py,test_sparse_file,self,385,418
borg\testsuite\archiver.py,test_unusual_filenames,self,420,431
borg\testsuite\archiver.py,test_repository_swap_detection,self,433,446
borg\testsuite\archiver.py,test_repository_swap_detection2,self,448,459
borg\testsuite\archiver.py,test_strip_components,self,461,473
borg\testsuite\archiver.py,test_extract_include_exclude,self,475,490
borg\testsuite\archiver.py,test_exclude_caches,self,492,501
borg\testsuite\archiver.py,test_exclude_tagged,self,503,512
borg\testsuite\archiver.py,test_exclude_keep_tagged,self,514,536
borg\testsuite\archiver.py,test_path_normalization,self,538,545
borg\testsuite\archiver.py,test_exclude_normalization,self,547,564
borg\testsuite\archiver.py,test_repeated_files,self,566,569
borg\testsuite\archiver.py,test_overwrite,self,571,588
borg\testsuite\archiver.py,test_rename,self,590,608
borg\testsuite\archiver.py,test_delete,self,610,623
borg\testsuite\archiver.py,test_delete_repo,self,625,633
borg\testsuite\archiver.py,test_corrupted_repository,self,635,644
borg\testsuite\archiver.py,test_readonly_repository,self,647,656
borg\testsuite\archiver.py,test_umask,self,658,663
borg\testsuite\archiver.py,test_create_dry_run,self,665,671
borg\testsuite\archiver.py,test_progress,self,673,681
borg\testsuite\archiver.py,test_file_status,self,683,700
borg\testsuite\archiver.py,test_create_topical,self,702,724
borg\testsuite\archiver.py,test_cmdline_compatibility,self,726,733
borg\testsuite\archiver.py,test_prune_repository,self,735,748
borg\testsuite\archiver.py,test_prune_repository_save_space,self,750,763
borg\testsuite\archiver.py,test_prune_repository_prefix,self,765,784
borg\testsuite\archiver.py,test_list_prefix,self,786,794
borg\testsuite\archiver.py,test_break_lock,self,796,798
borg\testsuite\archiver.py,test_usage,self,800,806
borg\testsuite\archiver.py,test_help,self,808,813
borg\testsuite\archiver.py,test_fuse_mount_repository,self,815,835
borg\testsuite\archiver.py,test_fuse_mount_archive,self,837,855
borg\testsuite\archiver.py,verify_aes_counter_uniqueness,"self, method",857,884
borg\testsuite\archiver.py,verify_uniqueness,,861,872
borg\testsuite\archiver.py,test_aes_counter_uniqueness_keyfile,self,886,887
borg\testsuite\archiver.py,test_aes_counter_uniqueness_passphrase,self,889,890
borg\testsuite\archiver.py,test_debug_dump_archive_items,self,892,900
borg\testsuite\archiver.py,test_debug_put_get_delete_obj,self,902,919
borg\testsuite\archiver.py,setUp,self,930,935
borg\testsuite\archiver.py,open_archive,"self, name",937,941
borg\testsuite\archiver.py,test_check_usage,self,943,954
borg\testsuite\archiver.py,test_missing_file_chunk,self,956,965
borg\testsuite\archiver.py,test_missing_archive_item_chunk,self,967,973
borg\testsuite\archiver.py,test_missing_archive_metadata,self,975,981
borg\testsuite\archiver.py,test_missing_manifest,self,983,991
borg\testsuite\archiver.py,test_extra_chunks,self,993,1003
borg\testsuite\archiver.py,test_remote_repo_restrict_to_path,self,1009,1017
borg\testsuite\archiver.py,test_fuse_mount_repository,self,1024,1026
borg\testsuite\archiver.py,test_fuse_mount_archive,self,1028,1030
borg\testsuite\archiver.py,test_debug_put_get_delete_obj,self,1032,1034
borg\testsuite\benchmark.py,repo_url,"request, tmpdir",16,25
borg\testsuite\benchmark.py,repo,"request, cmd, repo_url",28,31
borg\testsuite\benchmark.py,testdata,"request, tmpdir_factory",34,51
borg\testsuite\benchmark.py,archive,"request, cmd, repo, testdata",54,58
borg\testsuite\benchmark.py,test_create_none,"benchmark, cmd, repo, testdata",61,63
borg\testsuite\benchmark.py,test_create_lz4,"benchmark, cmd, repo, testdata",66,68
borg\testsuite\benchmark.py,test_extract,"benchmark, cmd, archive, tmpdir",71,74
borg\testsuite\benchmark.py,test_delete,"benchmark, cmd, archive",77,79
borg\testsuite\benchmark.py,test_list,"benchmark, cmd, archive",82,84
borg\testsuite\benchmark.py,test_info,"benchmark, cmd, archive",87,89
borg\testsuite\benchmark.py,test_check,"benchmark, cmd, archive",92,95
borg\testsuite\benchmark.py,test_help,"benchmark, cmd",98,100
borg\testsuite\chunker.py,test_chunkify,self,10,24
borg\testsuite\chunker.py,test_buzhash,self,26,31
borg\testsuite\compress.py,test_get_compressor,,17,25
borg\testsuite\compress.py,test_cnull,,28,34
borg\testsuite\compress.py,test_lz4,,37,42
borg\testsuite\compress.py,test_zlib,,45,50
borg\testsuite\compress.py,test_lzma,,53,60
borg\testsuite\compress.py,test_autodetect_invalid,,63,67
borg\testsuite\compress.py,test_zlib_compat,,70,81
borg\testsuite\compress.py,test_compressor,,84,100
borg\testsuite\crypto.py,test_bytes_to_int,self,9,10
borg\testsuite\crypto.py,test_bytes_to_long,self,12,14
borg\testsuite\crypto.py,test_pbkdf2_sha256,self,16,22
borg\testsuite\crypto.py,test_get_random_bytes,self,24,29
borg\testsuite\crypto.py,test_aes,self,31,45
borg\testsuite\hashindex.py,H,x,9,11
borg\testsuite\hashindex.py,_generic_test,"self, cls, make_value, sha",16,50
borg\testsuite\hashindex.py,test_nsindex,self,52,54
borg\testsuite\hashindex.py,test_chunkindex,self,56,58
borg\testsuite\hashindex.py,test_resize,self,60,75
borg\testsuite\hashindex.py,test_iteritems,self,77,85
borg\testsuite\hashindex.py,test_chunkindex_merge,self,87,102
borg\testsuite\helpers.py,test_bigint,self,21,28
borg\testsuite\helpers.py,test_ssh,"self, monkeypatch",32,37
borg\testsuite\helpers.py,test_file,"self, monkeypatch",39,44
borg\testsuite\helpers.py,test_scp,"self, monkeypatch",46,51
borg\testsuite\helpers.py,test_folder,"self, monkeypatch",53,58
borg\testsuite\helpers.py,test_abspath,"self, monkeypatch",60,65
borg\testsuite\helpers.py,test_relpath,"self, monkeypatch",67,72
borg\testsuite\helpers.py,test_underspecified,"self, monkeypatch",74,81
borg\testsuite\helpers.py,test_no_double_colon,"self, monkeypatch",83,86
borg\testsuite\helpers.py,test_no_slashes,"self, monkeypatch",88,91
borg\testsuite\helpers.py,test_canonical_path,"self, monkeypatch",93,100
borg\testsuite\helpers.py,test_ssh,"self, monkeypatch",104,109
borg\testsuite\helpers.py,test_file,"self, monkeypatch",111,116
borg\testsuite\helpers.py,test_scp,"self, monkeypatch",118,123
borg\testsuite\helpers.py,test_folder,"self, monkeypatch",125,130
borg\testsuite\helpers.py,test_abspath,"self, monkeypatch",132,137
borg\testsuite\helpers.py,test_relpath,"self, monkeypatch",139,144
borg\testsuite\helpers.py,test_no_slashes,"self, monkeypatch",146,149
borg\testsuite\helpers.py,test,self,154,159
borg\testsuite\helpers.py,evaluate,"self, paths, excludes",172,174
borg\testsuite\helpers.py,test,self,176,193
borg\testsuite\helpers.py,testComposedUnicode,self,198,206
borg\testsuite\helpers.py,testDecomposedUnicode,self,208,216
borg\testsuite\helpers.py,testInvalidUnicode,self,218,226
borg\testsuite\helpers.py,testComposedUnicode,self,231,239
borg\testsuite\helpers.py,testDecomposedUnicode,self,241,249
borg\testsuite\helpers.py,testInvalidUnicode,self,251,259
borg\testsuite\helpers.py,test_compression_specs,,262,283
borg\testsuite\helpers.py,test_chunkerparams,,286,290
borg\testsuite\helpers.py,test,self,295,303
borg\testsuite\helpers.py,__init__,"self, ts",308,309
borg\testsuite\helpers.py,__repr__,self,311,312
borg\testsuite\helpers.py,test,self,317,341
borg\testsuite\helpers.py,local_to_UTC,"month, day",319,322
borg\testsuite\helpers.py,subset,"lst, indices",324,325
borg\testsuite\helpers.py,dotest,"test_archives, n, skip, indices",327,330
borg\testsuite\helpers.py,test,self,346,372
borg\testsuite\helpers.py,subset,"lst, indices",348,349
borg\testsuite\helpers.py,dotest,"test_archives, within, indices",351,354
borg\testsuite\helpers.py,test,self,377,380
borg\testsuite\helpers.py,test,self,385,387
borg\testsuite\helpers.py,test_get_cache_dir,,390,404
borg\testsuite\helpers.py,stats,,407,411
borg\testsuite\helpers.py,test_stats_basic,stats,414,420
borg\testsuite\helpers.py,tests_stats_progress,"stats, columns='80'",423,441
borg\testsuite\helpers.py,test_stats_format,stats,444,451
borg\testsuite\helpers.py,test_file_size,,454,478
borg\testsuite\helpers.py,test_file_size_precision,,481,484
borg\testsuite\helpers.py,test_is_slow_msgpack,,487,495
borg\testsuite\helpers.py,test_yes_simple,,498,508
borg\testsuite\helpers.py,test_yes_custom,,511,515
borg\testsuite\helpers.py,test_yes_env,,518,523
borg\testsuite\helpers.py,test_yes_defaults,,526,546
borg\testsuite\helpers.py,test_yes_retry,,549,553
borg\testsuite\helpers.py,test_yes_output,capfd,556,569
borg\testsuite\helpers.py,test_progress_percentage_multiline,capfd,572,585
borg\testsuite\helpers.py,test_progress_percentage_sameline,capfd,588,601
borg\testsuite\helpers.py,test_progress_percentage_step,capfd,604,614
borg\testsuite\helpers.py,test_progress_endless,capfd,617,627
borg\testsuite\helpers.py,test_progress_endless_step,capfd,630,643
borg\testsuite\key.py,setUp,self,34,36
borg\testsuite\key.py,tearDown,self,38,39
borg\testsuite\key.py,test_plaintext,self,48,52
borg\testsuite\key.py,test_keyfile,self,54,71
borg\testsuite\key.py,test_keyfile2,self,73,78
borg\testsuite\key.py,test_passphrase,self,80,103
borg\testsuite\locking.py,test_id,,12,18
borg\testsuite\locking.py,test_timeout,self,22,27
borg\testsuite\locking.py,test_notimeout_sleep,self,29,35
borg\testsuite\locking.py,lockpath,tmpdir,38,40
borg\testsuite\locking.py,test_checks,"self, lockpath",44,46
borg\testsuite\locking.py,test_acquire_break_reacquire,"self, lockpath",48,52
borg\testsuite\locking.py,test_timeout,"self, lockpath",54,57
borg\testsuite\locking.py,test_shared,"self, lockpath",61,67
borg\testsuite\locking.py,test_exclusive,"self, lockpath",69,72
borg\testsuite\locking.py,test_upgrade,"self, lockpath",74,79
borg\testsuite\locking.py,test_downgrade,"self, lockpath",81,86
borg\testsuite\locking.py,test_break,"self, lockpath",88,94
borg\testsuite\locking.py,test_timeout,"self, lockpath",96,105
borg\testsuite\locking.py,rosterpath,tmpdir,108,110
borg\testsuite\locking.py,test_empty,"self, rosterpath",114,118
borg\testsuite\locking.py,test_modify_get,"self, rosterpath",120,133
borg\testsuite\logger.py,io_logger,,10,16
borg\testsuite\logger.py,test_setup_logging,io_logger,19,21
borg\testsuite\logger.py,test_multiple_loggers,io_logger,24,35
borg\testsuite\logger.py,test_parent_module,,38,39
borg\testsuite\logger.py,test_lazy_logger,,42,54
borg\testsuite\lrucache.py,test_lrucache,self,8,32
borg\testsuite\lrucache.py,test_dispose,self,34,52
borg\testsuite\platform.py,fakeroot_detected,,34,35
borg\testsuite\platform.py,setUp,self,42,43
borg\testsuite\platform.py,tearDown,self,45,46
borg\testsuite\platform.py,get_acl,"self, path, numeric_owner=False",48,51
borg\testsuite\platform.py,set_acl,"self, path, access=None, default=None, numeric_owner=False",53,55
borg\testsuite\platform.py,test_access_acl,self,57,67
borg\testsuite\platform.py,test_default_acl,self,69,73
borg\testsuite\platform.py,test_non_ascii_acl,self,75,102
borg\testsuite\platform.py,test_utils,self,104,109
borg\testsuite\platform.py,setUp,self,116,117
borg\testsuite\platform.py,tearDown,self,119,120
borg\testsuite\platform.py,get_acl,"self, path, numeric_owner=False",122,125
borg\testsuite\platform.py,set_acl,"self, path, acl, numeric_owner=False",127,129
borg\testsuite\platform.py,test_access_acl,self,131,140
borg\testsuite\repository.py,open,"self, create=False",19,20
borg\testsuite\repository.py,setUp,self,22,24
borg\testsuite\repository.py,tearDown,self,26,28
borg\testsuite\repository.py,reopen,self,30,33
borg\testsuite\repository.py,test1,self,38,53
borg\testsuite\repository.py,test2,self,55,64
borg\testsuite\repository.py,test_consistency,self,66,76
borg\testsuite\repository.py,test_consistency2,self,78,87
borg\testsuite\repository.py,test_overwrite_in_same_transaction,self,89,95
borg\testsuite\repository.py,test_single_kind_transactions,self,97,110
borg\testsuite\repository.py,test_list,self,112,123
borg\testsuite\repository.py,add_keys,self,128,135
borg\testsuite\repository.py,test_replay_of_missing_index,self,137,144
borg\testsuite\repository.py,test_crash_before_compact_segments,self,146,155
borg\testsuite\repository.py,test_replay_of_readonly_repository,self,157,165
borg\testsuite\repository.py,test_crash_before_write_index,self,167,176
borg\testsuite\repository.py,test_crash_before_deleting_compacted_segments,self,178,188
borg\testsuite\repository.py,list_indices,self,193,194
borg\testsuite\repository.py,check,"self, repair=False, status=True",196,199
borg\testsuite\repository.py,get_objects,"self, *ids",201,203
borg\testsuite\repository.py,add_objects,"self, segments",205,209
borg\testsuite\repository.py,get_head,self,211,212
borg\testsuite\repository.py,open_index,self,214,215
borg\testsuite\repository.py,corrupt_object,"self, id_",217,222
borg\testsuite\repository.py,delete_segment,"self, segment",224,225
borg\testsuite\repository.py,delete_index,self,227,228
borg\testsuite\repository.py,rename_index,"self, new_name",230,232
borg\testsuite\repository.py,list_objects,self,234,235
borg\testsuite\repository.py,test_repair_corrupted_segment,self,237,251
borg\testsuite\repository.py,test_repair_missing_segment,self,253,260
borg\testsuite\repository.py,test_repair_missing_commit_segment,self,262,266
borg\testsuite\repository.py,test_repair_corrupted_commit_segment,self,268,276
borg\testsuite\repository.py,test_repair_no_commits,self,278,291
borg\testsuite\repository.py,test_repair_missing_index,self,293,298
borg\testsuite\repository.py,test_repair_index_too_new,self,300,307
borg\testsuite\repository.py,test_crash_before_compact,self,309,318
borg\testsuite\repository.py,open,"self, create=False",323,324
borg\testsuite\repository.py,test_invalid_rpc,self,326,327
borg\testsuite\repository.py,test_ssh_cmd,self,329,335
borg\testsuite\repository.py,test_borg_cmd,self,337,347
borg\testsuite\repository.py,open,"self, create=False",352,353
borg\testsuite\repository.py,test_crash_before_compact,self,355,357
borg\testsuite\upgrader.py,repo_valid,path,19,30
borg\testsuite\upgrader.py,key_valid,path,33,43
borg\testsuite\upgrader.py,attic_repo,tmpdir,46,60
borg\testsuite\upgrader.py,inplace,request,63,65
borg\testsuite\upgrader.py,test_convert_segments,"tmpdir, attic_repo, inplace",68,87
borg\testsuite\upgrader.py,__init__,"self, path",97,98
borg\testsuite\upgrader.py,attic_key_file,"attic_repo, tmpdir",101,125
borg\testsuite\upgrader.py,test_keys,"tmpdir, attic_repo, attic_key_file",128,144
borg\testsuite\upgrader.py,test_convert_all,"tmpdir, attic_repo, attic_key_file, inplace",147,185
borg\testsuite\upgrader.py,stat_segment,path,163,164
borg\testsuite\upgrader.py,first_inode,path,166,167
borg\testsuite\upgrader.py,test_hardlink,"tmpdir, inplace",188,208
borg\testsuite\xattr.py,setUp,self,12,15
borg\testsuite\xattr.py,tearDown,self,17,18
borg\testsuite\xattr.py,assert_equal_se,"self, is_x, want_x",20,24
borg\testsuite\xattr.py,test,self,26,40
borg\testsuite\__init__.py,assert_creates_file,"self, path",48,52
borg\testsuite\__init__.py,assert_dirs_equal,"self, dir1, dir2",54,56
borg\testsuite\__init__.py,_assert_dirs_equal_cmp,"self, diff",58,95
borg\testsuite\__init__.py,wait_for_mount,"self, path, timeout='5'",97,105
borg\testsuite\__init__.py,__init__,"self, dir",109,110
borg\testsuite\__init__.py,__enter__,self,112,114
borg\testsuite\__init__.py,__exit__,"self, *args, **kw",116,117
borg\testsuite\__init__.py,__init__,"self, **values",121,123
borg\testsuite\__init__.py,__enter__,self,125,131
borg\testsuite\__init__.py,__exit__,"self, *args, **kw",133,138
borg\testsuite\__init__.py,__init__,"self, inputs",143,144
borg\testsuite\__init__.py,__call__,"self, prompt=None",146,152
