file,method,params,startlineno,endlineno
IPython\testing\iptest.py,monkeypatch_xunit,,83,95
IPython\testing\iptest.py,addError,"self, test, err, capt=None",89,92
IPython\testing\iptest.py,extract_version,mod,100,101
IPython\testing\iptest.py,test_for,"item, min_version=None, callback=extract_version",103,133
IPython\testing\iptest.py,__init__,"self, name, includes",150,155
IPython\testing\iptest.py,exclude,"self, module",157,160
IPython\testing\iptest.py,requires,"self, *packages",162,163
IPython\testing\iptest.py,will_run,self,165,167
IPython\testing\iptest.py,check_exclusions_exist,,228,236
IPython\testing\iptest.py,__init__,"self, exclude_patterns=None",245,255
IPython\testing\iptest.py,options,"self, parser, env=os.environ",257,258
IPython\testing\iptest.py,configure,"self, options, config",260,263
IPython\testing\iptest.py,wantFile,"self, filename",265,270
IPython\testing\iptest.py,wantDirectory,"self, directory",272,277
IPython\testing\iptest.py,__init__,"self, echo=False",283,290
IPython\testing\iptest.py,run,self,292,304
IPython\testing\iptest.py,reset_buffer,self,306,309
IPython\testing\iptest.py,get_buffer,self,311,313
IPython\testing\iptest.py,ensure_started,self,315,317
IPython\testing\iptest.py,halt,self,319,326
IPython\testing\iptest.py,__init__,self,330,336
IPython\testing\iptest.py,get_write_fileno,self,338,345
IPython\testing\iptest.py,configure,"self, options, config",347,351
IPython\testing\iptest.py,startTest,"self, test",353,355
IPython\testing\iptest.py,formatFailure,"self, test, err",357,368
IPython\testing\iptest.py,finalize,"self, result",372,373
IPython\testing\iptest.py,run_iptest,,376,453
IPython\testing\iptestcontroller.py,popen_wait,"p, timeout",40,41
IPython\testing\iptestcontroller.py,popen_wait,"p, timeout",45,52
IPython\testing\iptestcontroller.py,__init__,self,72,75
IPython\testing\iptestcontroller.py,setup,self,77,83
IPython\testing\iptestcontroller.py,launch,"self, buffer_output=False, capture_output=False",85,97
IPython\testing\iptestcontroller.py,wait,self,99,103
IPython\testing\iptestcontroller.py,print_extra_info,self,105,115
IPython\testing\iptestcontroller.py,cleanup_process,self,117,139
IPython\testing\iptestcontroller.py,cleanup,self,141,145
IPython\testing\iptestcontroller.py,__init__,"self, section, options",155,162
IPython\testing\iptestcontroller.py,setup,self,164,195
IPython\testing\iptestcontroller.py,cleanup,self,197,203
IPython\testing\iptestcontroller.py,will_run,self,205,210
IPython\testing\iptestcontroller.py,add_xunit,self,212,214
IPython\testing\iptestcontroller.py,add_coverage,self,216,233
IPython\testing\iptestcontroller.py,launch,"self, buffer_output=False",235,237
IPython\testing\iptestcontroller.py,prepare_controllers,options,240,251
IPython\testing\iptestcontroller.py,do_run,"controller, buffer_output=True",253,285
IPython\testing\iptestcontroller.py,report,,287,323
IPython\testing\iptestcontroller.py,_add,"name, value",291,292
IPython\testing\iptestcontroller.py,run_iptestall,options,325,475
IPython\testing\iptestcontroller.py,justify,"ltext, rtext, width='70', fill='-'",364,367
IPython\testing\iptestcontroller.py,find_code_units,"self, morfs",446,453
IPython\testing\iptestcontroller.py,default_options,,496,502
IPython\testing\iptestcontroller.py,main,,504,528
IPython\testing\ipunittest.py,count_failures,runner,47,52
IPython\testing\ipunittest.py,__init__,self,61,68
IPython\testing\ipunittest.py,__call__,"self, ds",70,104
IPython\testing\ipunittest.py,__init__,"self, verbose=False",116,127
IPython\testing\ipunittest.py,__call__,"self, func",129,164
IPython\testing\ipunittest.py,test,self,147,160
IPython\testing\ipunittest.py,ipdocstring,func,167,172
IPython\testing\skipdoctest.py,skip_doctest,f,25,32
IPython\testing\skipdoctest.py,skip_doctest_py3,f,35,38
IPython\testing\tools.py,full_path,"startPath, files",57,91
IPython\testing\tools.py,parse_test_output,txt,94,133
IPython\testing\tools.py,default_argv,,140,146
IPython\testing\tools.py,default_config,,149,159
IPython\testing\tools.py,get_ipython_cmd,as_string=False,162,178
IPython\testing\tools.py,ipexec,"fname, options=None, commands=()",180,236
IPython\testing\tools.py,ipexec_validate,"fname, expected_out, expected_err='', options=None, commands=()",239,280
IPython\testing\tools.py,mktmp,"self, src, ext='.py'",288,292
IPython\testing\tools.py,tearDown,self,294,304
IPython\testing\tools.py,check_pairs,"func, pairs",313,332
IPython\testing\tools.py,write,"self, s",341,343
IPython\testing\tools.py,__init__,"self, s, channel='stdout', suppress=True",365,370
IPython\testing\tools.py,__enter__,self,372,376
IPython\testing\tools.py,__exit__,"self, etype, value, traceback",378,393
IPython\testing\tools.py,__exit__,"self, etype, value, traceback",405,423
IPython\testing\tools.py,mute_warn,,425,433
IPython\testing\tools.py,make_tempfile,name,435,444
IPython\testing\tools.py,help_output_test,subcommand='',447,455
IPython\testing\tools.py,help_all_output_test,subcommand='',458,466
IPython\testing\__init__.py,test,**kwargs,16,34
IPython\testing\plugin\dtexample.py,pyfunc,,8,25
IPython\testing\plugin\dtexample.py,ipfunc,,27,73
IPython\testing\plugin\dtexample.py,ranfunc,,76,103
IPython\testing\plugin\dtexample.py,random_all,,106,128
IPython\testing\plugin\dtexample.py,iprand,,130,142
IPython\testing\plugin\dtexample.py,iprand_all,,144,158
IPython\testing\plugin\ipdoctest.py,is_extension_module,filename,66,71
IPython\testing\plugin\ipdoctest.py,__init__,"self, obj",81,82
IPython\testing\plugin\ipdoctest.py,__getattribute__,"self, key",84,88
IPython\testing\plugin\ipdoctest.py,_from_module,"self, module, object",94,124
IPython\testing\plugin\ipdoctest.py,_find,"self, tests, obj, name, module, source_lines, globs, seen",126,173
IPython\testing\plugin\ipdoctest.py,check_output,"self, want, got, optionflags",185,199
IPython\testing\plugin\ipdoctest.py,__init__,"self, test, optionflags='0', setUp=None, tearDown=None, checker=None, obj=None, result_var='_'",216,242
IPython\testing\plugin\ipdoctest.py,runTest,self,245,274
IPython\testing\plugin\ipdoctest.py,setUp,self,276,292
IPython\testing\plugin\ipdoctest.py,tearDown,self,294,322
IPython\testing\plugin\ipdoctest.py,__init__,"self, source, want, exc_msg=None, lineno='0', indent='0', options=None",333,339
IPython\testing\plugin\ipdoctest.py,ip2py,"self, source",390,396
IPython\testing\plugin\ipdoctest.py,parse,"self, string, name='<string>'",398,483
IPython\testing\plugin\ipdoctest.py,_parse_example,"self, m, name, lineno, ip2py=False",485,548
IPython\testing\plugin\ipdoctest.py,_check_prompt_blank,"self, lines, indent, name, lineno, ps1_len",550,567
IPython\testing\plugin\ipdoctest.py,run,"self, test, compileflags=None, out=None, clear_globs=True",577,591
IPython\testing\plugin\ipdoctest.py,address,self,597,598
IPython\testing\plugin\ipdoctest.py,options,"self, parser, env=os.environ",607,625
IPython\testing\plugin\ipdoctest.py,configure,"self, options, config",628,640
IPython\testing\plugin\ipdoctest.py,loadTestsFromExtensionModule,"self, filename",643,652
IPython\testing\plugin\ipdoctest.py,loadTestsFromModule,"self, module",657,684
IPython\testing\plugin\ipdoctest.py,loadTestsFromFile,"self, filename",687,707
IPython\testing\plugin\ipdoctest.py,makeTest,"self, obj, parent",716,732
IPython\testing\plugin\ipdoctest.py,options,"self, parser, env=os.environ",734,753
IPython\testing\plugin\ipdoctest.py,configure,"self, options, config",755,768
IPython\testing\plugin\show_refs.py,__del__,self,10,11
IPython\testing\plugin\simple.py,pyfunc,,8,25
IPython\testing\plugin\simple.py,ipyfunc2,,28,34
IPython\testing\plugin\test_ipdoctest.py,doctest_simple,,11,20
IPython\testing\plugin\test_ipdoctest.py,doctest_multiline1,,22,33
IPython\testing\plugin\test_ipdoctest.py,doctest_multiline2,,35,55
IPython\testing\plugin\test_ipdoctest.py,doctest_multiline3,,58,80
IPython\testing\plugin\test_refs.py,test_trivial,,12,14
IPython\testing\plugin\test_refs.py,doctest_run,,16,21
IPython\testing\plugin\test_refs.py,doctest_runvars,,23,31
IPython\testing\plugin\test_refs.py,doctest_ivars,,33,39
IPython\testing\plugin\test_refs.py,doctest_refs,,41,46
IPython\testing\tests\test_decorators.py,getargspec,obj,21,39
IPython\testing\tests\test_decorators.py,trivial,,44,47
IPython\testing\tests\test_decorators.py,test_deliberately_broken,,50,53
IPython\testing\tests\test_decorators.py,test_deliberately_broken2,,55,58
IPython\testing\tests\test_decorators.py,doctest_bad,"x, y='1', **k",63,71
IPython\testing\tests\test_decorators.py,call_doctest_bad,,74,82
IPython\testing\tests\test_decorators.py,test_skip_dt_decorator,,85,97
IPython\testing\tests\test_decorators.py,__init__,"self, x",110,119
IPython\testing\tests\test_decorators.py,bar,"self, y",121,130
IPython\testing\tests\test_decorators.py,baz,"self, y",132,140
IPython\testing\tests\test_decorators.py,test_skip_dt_decorator2,,143,151
IPython\testing\tests\test_decorators.py,test_linux,,154,156
IPython\testing\tests\test_decorators.py,test_win32,,158,160
IPython\testing\tests\test_decorators.py,test_osx,,162,164
IPython\testing\tests\test_ipunittest.py,simple_dt,,54,60
IPython\testing\tests\test_ipunittest.py,ipdt_flush,,63,81
IPython\testing\tests\test_ipunittest.py,ipdt_indented_test,,84,102
IPython\testing\tests\test_ipunittest.py,ipdt_method,self,112,130
IPython\testing\tests\test_ipunittest.py,normaldt_method,self,132,137
IPython\testing\tests\test_tools.py,test_full_path_posix,,31,40
IPython\testing\tests\test_tools.py,test_full_path_win32,,43,52
IPython\testing\tests\test_tools.py,test_parser,,55,62
IPython\testing\tests\test_tools.py,test_temp_pyfile,,65,72
IPython\testing\tests\test_tools.py,test_passing,self,75,79
IPython\testing\tests\test_tools.py,test_failing,self,81,88
IPython\testing\tests\test_tools.py,func,,82,86
IPython\testing\tests\test_tools.py,test_main_path,self,92,99
IPython\testing\tests\test_tools.py,test_main_path2,self,101,108
IPython\testing\tests\test_tools.py,test_exception_path,self,110,121
IPython\testing\tests\test_tools.py,test_exception_path2,self,123,134
IPython\utils\capture.py,__init__,"self, data=None, metadata=None",24,26
IPython\utils\capture.py,display,self,28,30
IPython\utils\capture.py,_repr_mime_,"self, mime",32,39
IPython\utils\capture.py,_repr_html_,self,41,42
IPython\utils\capture.py,_repr_latex_,self,44,45
IPython\utils\capture.py,_repr_json_,self,47,48
IPython\utils\capture.py,_repr_javascript_,self,50,51
IPython\utils\capture.py,_repr_png_,self,53,54
IPython\utils\capture.py,_repr_jpeg_,self,56,57
IPython\utils\capture.py,_repr_svg_,self,59,60
IPython\utils\capture.py,__init__,"self, stdout, stderr, outputs=None",76,81
IPython\utils\capture.py,__str__,self,83,84
IPython\utils\capture.py,stdout,self,86,91
IPython\utils\capture.py,stderr,self,93,98
IPython\utils\capture.py,outputs,self,100,111
IPython\utils\capture.py,show,self,113,120
IPython\utils\capture.py,__init__,"self, stdout=True, stderr=True, display=True",131,135
IPython\utils\capture.py,__enter__,self,137,161
IPython\utils\capture.py,__exit__,"self, exc_type, exc_value, traceback",163,167
IPython\utils\coloransi.py,make_color_table,in_class,48,55
IPython\utils\coloransi.py,__init__,"self, __scheme_name_, colordict=None, **colormap",113,118
IPython\utils\coloransi.py,copy,"self, name=None",120,124
IPython\utils\coloransi.py,__init__,"self, scheme_list=None, default_scheme=''",135,152
IPython\utils\coloransi.py,copy,self,154,156
IPython\utils\coloransi.py,add_scheme,"self, new_scheme",158,162
IPython\utils\coloransi.py,set_active_scheme,"self, scheme, case_sensitive='0'",164,187
IPython\utils\contexts.py,__init__,"self, dictionary, *keys",47,49
IPython\utils\contexts.py,__enter__,self,51,64
IPython\utils\contexts.py,__exit__,"self, *exc_info",66,71
IPython\utils\data.py,uniq_stable,elems,14,24
IPython\utils\data.py,flatten,seq,27,30
IPython\utils\data.py,chop,"seq, size",33,35
IPython\utils\decorators.py,flag_calls,func,24,49
IPython\utils\decorators.py,wrapper,"*args, **kw",41,45
IPython\utils\decorators.py,undoc,func,51,57
IPython\utils\dir2.py,safe_hasattr,"obj, attr",22,30
IPython\utils\dir2.py,dir2,obj,33,58
IPython\utils\encoding.py,get_stream_enc,"stream, default=None",21,32
IPython\utils\encoding.py,getdefaultencoding,prefer_stream=True,38,69
IPython\utils\frame.py,extract_vars,"*names, **kw",25,56
IPython\utils\frame.py,extract_vars_above,*names,59,70
IPython\utils\frame.py,debugx,"expr, pre_msg=''",73,86
IPython\utils\frame.py,extract_module_locals,depth='0',92,97
IPython\utils\generics.py,inspect_object,obj,11,14
IPython\utils\generics.py,complete_object,"obj, prev_completions",17,32
IPython\utils\importstring.py,import_item,name,10,39
IPython\utils\io.py,__init__,"self, stream, fallback=None",24,37
IPython\utils\io.py,clone,meth,34,35
IPython\utils\io.py,__repr__,self,39,42
IPython\utils\io.py,write,"self, data",44,56
IPython\utils\io.py,writelines,"self, lines",58,62
IPython\utils\io.py,closed,self,68,70
IPython\utils\io.py,close,self,72,73
IPython\utils\io.py,__init__,"self, file_or_name, mode='w', channel='stdout'",93,116
IPython\utils\io.py,close,self,118,123
IPython\utils\io.py,write,"self, data",125,129
IPython\utils\io.py,flush,self,131,134
IPython\utils\io.py,__del__,self,136,138
IPython\utils\io.py,ask_yes_no,"prompt, default=None, interrupt=None",141,171
IPython\utils\io.py,temp_pyfile,"src, ext='.py'",174,194
IPython\utils\io.py,atomic_writing,"*args, **kwargs",196,200
IPython\utils\io.py,raw_print,"*args, **kw",202,207
IPython\utils\io.py,raw_print_err,"*args, **kw",210,215
IPython\utils\io.py,unicode_std_stream,stream='stdout',223,227
IPython\utils\ipstruct.py,__init__,"self, *args, **kw",41,64
IPython\utils\ipstruct.py,__setitem__,"self, key, value",66,88
IPython\utils\ipstruct.py,__setattr__,"self, key, value",90,123
IPython\utils\ipstruct.py,__getattr__,"self, key",125,151
IPython\utils\ipstruct.py,__iadd__,"self, other",153,166
IPython\utils\ipstruct.py,__add__,"self, other",168,182
IPython\utils\ipstruct.py,__sub__,"self, other",184,198
IPython\utils\ipstruct.py,__isub__,"self, other",200,215
IPython\utils\ipstruct.py,__dict_invert,"self, data",217,229
IPython\utils\ipstruct.py,dict,self,231,232
IPython\utils\ipstruct.py,copy,self,234,245
IPython\utils\ipstruct.py,hasattr,"self, key",247,263
IPython\utils\ipstruct.py,allow_new_attr,"self, allow=True",265,271
IPython\utils\ipstruct.py,merge,"self, __loc_data__=None, __conflict_solve=None, **kw",273,390
IPython\utils\module_paths.py,find_module,"name, path=None",48,80
IPython\utils\module_paths.py,get_init,dirname,82,99
IPython\utils\module_paths.py,find_mod,module_name,102,125
IPython\utils\openpy.py,_get_normal_name,orig_enc,26,35
IPython\utils\openpy.py,detect_encoding,readline,38,107
IPython\utils\openpy.py,read_or_stop,,58,62
IPython\utils\openpy.py,find_cookie,line,64,85
IPython\utils\openpy.py,open,filename,114,123
IPython\utils\openpy.py,source_to_unicode,"txt, errors='replace', skip_encoding_cookie=True",125,149
IPython\utils\openpy.py,strip_encoding_cookie,filelike,151,167
IPython\utils\openpy.py,read_py_file,"filename, skip_encoding_cookie=True",169,189
IPython\utils\openpy.py,read_py_url,"url, errors='replace', skip_encoding_cookie=True",191,217
IPython\utils\openpy.py,_list_readline,x,219,226
IPython\utils\openpy.py,readline,,224,225
IPython\utils\openpy.py,source_from_cache,path,238,243
IPython\utils\openpy.py,cache_from_source,"path, debug_override=None",245,249
IPython\utils\path.py,_writable_dir,path,29,31
IPython\utils\path.py,_get_long_path_name,path,34,57
IPython\utils\path.py,_get_long_path_name,path,59,61
IPython\utils\path.py,get_long_path_name,path,65,71
IPython\utils\path.py,unquote_filename,"name, win32=(sys.platform == 'win32')",74,80
IPython\utils\path.py,compress_user,path,82,89
IPython\utils\path.py,get_py_filename,"name, force_win32=None",91,113
IPython\utils\path.py,filefind,"filename, path_dirs=None",116,167
IPython\utils\path.py,get_home_dir,require_writable=False,174,218
IPython\utils\path.py,get_xdg_dir,,220,235
IPython\utils\path.py,get_xdg_cache_dir,,238,253
IPython\utils\path.py,get_ipython_dir,,256,260
IPython\utils\path.py,get_ipython_cache_dir,,262,266
IPython\utils\path.py,get_ipython_package_dir,,268,272
IPython\utils\path.py,get_ipython_module_path,module_str,274,278
IPython\utils\path.py,locate_profile,profile='default',280,284
IPython\utils\path.py,expand_path,s,286,306
IPython\utils\path.py,unescape_glob,string,309,315
IPython\utils\path.py,unescape,s,311,314
IPython\utils\path.py,shellglob,args,318,331
IPython\utils\path.py,target_outdated,"target, deps",334,355
IPython\utils\path.py,target_update,"target, deps, cmd",358,367
IPython\utils\path.py,filehash,path,369,375
IPython\utils\path.py,link,"src, dst",379,393
IPython\utils\path.py,link_or_copy,"src, dst",396,430
IPython\utils\path.py,ensure_dir_exists,"path, mode='493'",432,447
IPython\utils\process.py,find_cmd,cmd,29,52
IPython\utils\process.py,is_cmd_found,cmd,55,61
IPython\utils\process.py,pycmd2argv,cmd,64,87
IPython\utils\process.py,abbrev_cwd,,90,106
IPython\utils\py3compat.py,no_code,"x, encoding=None",12,13
IPython\utils\py3compat.py,decode,"s, encoding=None",15,17
IPython\utils\py3compat.py,encode,"u, encoding=None",19,21
IPython\utils\py3compat.py,cast_unicode,"s, encoding=None",24,27
IPython\utils\py3compat.py,cast_bytes,"s, encoding=None",29,32
IPython\utils\py3compat.py,buffer_to_bytes,buf,34,38
IPython\utils\py3compat.py,_modify_str_or_docstring,str_change_func,40,56
IPython\utils\py3compat.py,wrapper,func_or_str,41,55
IPython\utils\py3compat.py,safe_unicode,e,58,77
IPython\utils\py3compat.py,_shutil_which,"cmd, mode=(os.F_OK | os.X_OK), path=None",80,141
IPython\utils\py3compat.py,_access_check,"fn, mode",94,96
IPython\utils\py3compat.py,input,prompt='',148,149
IPython\utils\py3compat.py,isidentifier,"s, dotted=False",167,170
IPython\utils\py3compat.py,iteritems,d,173,173
IPython\utils\py3compat.py,itervalues,d,174,174
IPython\utils\py3compat.py,execfile,"fname, glob, loc=None, compiler=None",179,183
IPython\utils\py3compat.py,_print_statement_sub,match,187,189
IPython\utils\py3compat.py,doctest_refactor_print,doc,191,197
IPython\utils\py3compat.py,u_format,s,200,205
IPython\utils\py3compat.py,get_closure,f,207,209
IPython\utils\py3compat.py,input,prompt='',216,217
IPython\utils\py3compat.py,isidentifier,"s, dotted=False",235,238
IPython\utils\py3compat.py,iteritems,d,241,241
IPython\utils\py3compat.py,itervalues,d,242,242
IPython\utils\py3compat.py,MethodType,"func, instance",245,246
IPython\utils\py3compat.py,doctest_refactor_print,func_or_str,248,249
IPython\utils\py3compat.py,get_closure,f,251,253
IPython\utils\py3compat.py,u_format,s,258,263
IPython\utils\py3compat.py,execfile,"fname, glob=None, loc=None, compiler=None",266,276
IPython\utils\py3compat.py,execfile,"fname, glob=None, loc=None, compiler=None",279,289
IPython\utils\py3compat.py,annotate,**kwargs,295,306
IPython\utils\py3compat.py,dec,f,299,305
IPython\utils\py3compat.py,with_metaclass,"meta, *bases",330,332
IPython\utils\PyColorize.py,__init__,"self, color_table=None, out=sys.stdout",155,161
IPython\utils\PyColorize.py,format,"self, raw, out=None, scheme=u''",163,164
IPython\utils\PyColorize.py,format2,"self, raw, out=None, scheme=u''",166,238
IPython\utils\PyColorize.py,__call__,"self, toktype, toktext, start_pos, end_pos, line",240,280
IPython\utils\PyColorize.py,main,argv=None,282,339
IPython\utils\rlineimpl.py,clear_history,,73,73
IPython\utils\sentinel.py,__init__,"self, name, module, docstring=None",8,12
IPython\utils\sentinel.py,__repr__,self,15,16
IPython\utils\shimmodule.py,__init__,"self, src, mirror",20,22
IPython\utils\shimmodule.py,_mirror_name,"self, fullname",24,27
IPython\utils\shimmodule.py,find_module,"self, fullname, path=None",29,41
IPython\utils\shimmodule.py,load_module,"self, fullname",43,48
IPython\utils\shimmodule.py,__init__,"self, *args, **kwargs",53,62
IPython\utils\shimmodule.py,__path__,self,65,67
IPython\utils\shimmodule.py,__spec__,self,69,72
IPython\utils\shimmodule.py,__dir__,self,74,75
IPython\utils\shimmodule.py,__all__,self,77,84
IPython\utils\shimmodule.py,__getattr__,"self, key",86,92
IPython\utils\strdispatch.py,__init__,self,24,26
IPython\utils\strdispatch.py,add_s,"self, s, obj, priority='0'",28,33
IPython\utils\strdispatch.py,add_re,"self, regex, obj, priority='0'",35,40
IPython\utils\strdispatch.py,dispatch,"self, key",42,52
IPython\utils\strdispatch.py,__repr__,self,54,55
IPython\utils\strdispatch.py,s_matches,"self, key",57,61
IPython\utils\strdispatch.py,flat_matches,"self, key",63,68
IPython\utils\sysinfo.py,pkg_commit_hash,pkg_path,30,65
IPython\utils\sysinfo.py,pkg_info,pkg_path,68,92
IPython\utils\sysinfo.py,get_sys_info,,95,99
IPython\utils\sysinfo.py,sys_info,,101,120
IPython\utils\sysinfo.py,_num_cpus_unix,,122,124
IPython\utils\sysinfo.py,_num_cpus_darwin,,127,130
IPython\utils\sysinfo.py,_num_cpus_windows,,133,135
IPython\utils\sysinfo.py,num_cpus,,138,166
IPython\utils\syspathcontext.py,__init__,"self, dir",32,33
IPython\utils\syspathcontext.py,__enter__,self,35,40
IPython\utils\syspathcontext.py,__exit__,"self, type, value, traceback",42,49
IPython\utils\syspathcontext.py,__init__,"self, dir",54,55
IPython\utils\syspathcontext.py,__enter__,self,57,62
IPython\utils\syspathcontext.py,__exit__,"self, type, value, traceback",64,71
IPython\utils\tempdir.py,__init__,"self, suffix='', prefix=template, dir=None",31,33
IPython\utils\tempdir.py,__enter__,self,35,36
IPython\utils\tempdir.py,cleanup,"self, _warn=False",38,54
IPython\utils\tempdir.py,__exit__,"self, exc, value, tb",56,57
IPython\utils\tempdir.py,__del__,self,59,61
IPython\utils\tempdir.py,_rmtree,"self, path",76,95
IPython\utils\tempdir.py,__init__,"self, filename, mode='w+b', bufsize='-1', **kwds",100,113
IPython\utils\tempdir.py,cleanup,self,115,117
IPython\utils\tempdir.py,__enter__,self,121,122
IPython\utils\tempdir.py,__exit__,"self, type, value, traceback",124,125
IPython\utils\tempdir.py,__enter__,self,137,140
IPython\utils\tempdir.py,__exit__,"self, exc, value, tb",142,144
IPython\utils\terminal.py,_term_clear,,40,41
IPython\utils\terminal.py,_term_clear,,43,44
IPython\utils\terminal.py,_term_clear,,46,47
IPython\utils\terminal.py,toggle_set_term_title,val,51,67
IPython\utils\terminal.py,_set_term_title,"*args, **kw",70,72
IPython\utils\terminal.py,_set_term_title_xterm,title,75,77
IPython\utils\terminal.py,_set_term_title,title,90,92
IPython\utils\terminal.py,_set_term_title,title,94,107
IPython\utils\terminal.py,set_term_title,title,110,114
IPython\utils\terminal.py,freeze_term_title,,117,120
IPython\utils\terminal.py,get_terminal_size,"defaultx='80', defaulty='25'",124,152
IPython\utils\terminal.py,get_terminal_size,"defaultx='80', defaulty='25'",154,155
IPython\utils\text.py,get_list,self,43,48
IPython\utils\text.py,get_spstr,self,52,57
IPython\utils\text.py,get_nlstr,self,61,62
IPython\utils\text.py,get_paths,self,66,72
IPython\utils\text.py,get_list,self,102,103
IPython\utils\text.py,get_spstr,self,107,112
IPython\utils\text.py,get_nlstr,self,116,121
IPython\utils\text.py,get_paths,self,125,131
IPython\utils\text.py,grep,"self, pattern, prune=False, field=None",135,168
IPython\utils\text.py,match_target,s,151,159
IPython\utils\text.py,fields,"self, *fields",170,204
IPython\utils\text.py,sort,"self, field=None, nums=False",206,233
IPython\utils\text.py,indent,"instr, nspaces='4', ntabs='0', flatten=False",252,288
IPython\utils\text.py,list_strings,arg,291,310
IPython\utils\text.py,marquee,"txt='', width='78', mark='*'",313,335
IPython\utils\text.py,num_ini_spaces,strng,340,347
IPython\utils\text.py,format_screen,strng,350,357
IPython\utils\text.py,dedent,text,360,384
IPython\utils\text.py,wrap_paragraphs,"text, ncols='80'",387,410
IPython\utils\text.py,long_substr,data,413,426
IPython\utils\text.py,strip_email_quotes,text,429,474
IPython\utils\text.py,strip_ansi,source,476,485
IPython\utils\text.py,get_field,"self, name, args, kwargs",509,511
IPython\utils\text.py,vformat,"self, format_string, args, kwargs",543,571
IPython\utils\text.py,parse,"self, fmt_string",595,613
IPython\utils\text.py,_col_chunks,"l, max_rows, row_first=False",619,627
IPython\utils\text.py,_find_optimal,"rlist, row_first=False, separator_size='2', displaywidth='80'",630,641
IPython\utils\text.py,_get_or_default,"mylist, i, default=None",645,650
IPython\utils\text.py,compute_item_matrix,"items, row_first=False, empty=None, *args, **kwargs",653,715
IPython\utils\text.py,columnize,"items, row_first=False, separator='  ', displaywidth='80', spread=False",718,747
IPython\utils\text.py,get_text_list,"list_, last_sep=' and ', sep=', ', wrap_item_with=''",750,780
IPython\utils\timing.py,clocku,,28,35
IPython\utils\timing.py,clocks,,37,44
IPython\utils\timing.py,clock,,46,54
IPython\utils\timing.py,clock2,,56,60
IPython\utils\timing.py,clock2,,65,69
IPython\utils\timing.py,timings_out,"reps, func, *args, **kw",72,98
IPython\utils\timing.py,timings,"reps, func, *args, **kw",101,108
IPython\utils\timing.py,timing,"func, *args, **kw",111,117
IPython\utils\tokenutil.py,generate_tokens,readline,17,24
IPython\utils\tokenutil.py,line_at_cursor,"cell, cursor_pos='0'",26,54
IPython\utils\tokenutil.py,token_at_cursor,"cell, cursor_pos='0'",56,126
IPython\utils\tz.py,utcoffset,"self, d",30,31
IPython\utils\tz.py,dst,"self, d",33,34
IPython\utils\tz.py,utc_aware,unaware,38,43
IPython\utils\tz.py,utc_method,"*args, **kwargs",40,42
IPython\utils\ulinecache.py,getlines,"filename, module_globals=None",17,19
IPython\utils\ulinecache.py,getlines,"filename, module_globals=None",22,37
IPython\utils\ulinecache.py,getline,"filename, lineno, module_globals=None",40,45
IPython\utils\version.py,check_version,"v, check",25,35
IPython\utils\warn.py,warn,"msg, level='2', exit_val='1'",16,38
IPython\utils\warn.py,info,msg,41,44
IPython\utils\warn.py,error,msg,47,50
IPython\utils\warn.py,fatal,"msg, exit_val='1'",53,56
IPython\utils\wildcard.py,create_typestr2type_dicts,dont_include_in_type2typestr=['lambda'],23,35
IPython\utils\wildcard.py,is_type,"obj, typestr_or_type",39,53
IPython\utils\wildcard.py,show_hidden,"str, show_all=False",55,57
IPython\utils\wildcard.py,dict_dir,obj,59,74
IPython\utils\wildcard.py,filter_ns,"ns, name_pattern='*', type_pattern='all', ignore_case=True, show_all=True",76,88
IPython\utils\wildcard.py,list_namespace,"namespace, type_pattern, filter, ignore_case=False, show_all=False",90,112
IPython\utils\_process_cli.py,_find_cmd,cmd,25,32
IPython\utils\_process_cli.py,system,cmd,34,45
IPython\utils\_process_cli.py,getoutput,cmd,47,63
IPython\utils\_process_cli.py,check_pid,pid,65,78
IPython\utils\_process_common.py,read_no_interrupt,p,27,39
IPython\utils\_process_common.py,process_handler,"cmd, callback, stderr=subprocess.PIPE",42,103
IPython\utils\_process_common.py,getoutput,cmd,106,125
IPython\utils\_process_common.py,getoutputerror,cmd,128,143
IPython\utils\_process_common.py,get_output_error_code,cmd,145,167
IPython\utils\_process_common.py,arg_split,"s, posix=False, strict=True",169,215
IPython\utils\_process_posix.py,_find_cmd,cmd,35,40
IPython\utils\_process_posix.py,sh,self,61,68
IPython\utils\_process_posix.py,__init__,"self, logfile=None, read_timeout=None, terminate_timeout=None",70,77
IPython\utils\_process_posix.py,getoutput,"self, cmd",79,98
IPython\utils\_process_posix.py,getoutput_pexpect,"self, cmd",100,119
IPython\utils\_process_posix.py,system,"self, cmd",121,204
IPython\utils\_process_posix.py,check_pid,pid,214,225
IPython\utils\_process_win32.py,__enter__,self,56,66
IPython\utils\_process_win32.py,__exit__,"self, exc_type, exc_value, traceback",68,70
IPython\utils\_process_win32.py,_find_cmd,cmd,73,91
IPython\utils\_process_win32.py,_system_body,p,94,105
IPython\utils\_process_win32.py,system,cmd,108,132
IPython\utils\_process_win32.py,getoutput,cmd,134,156
IPython\utils\_process_win32.py,arg_split,"commandline, posix=False, strict=True",166,185
IPython\utils\_process_win32.py,check_pid,pid,189,192
IPython\utils\_process_win32_controller.py,__enter__,self,176,186
IPython\utils\_process_win32_controller.py,__exit__,"self, exc_type, exc_value, traceback",188,190
IPython\utils\_process_win32_controller.py,__init__,"self, cmd, mergeout=True",221,231
