file,method,params,startlineno,endlineno
requests\packages\chardet\sjisprober.py,feed,"self, aBuf",52,86
requests\packages\chardet\sjisprober.py,get_confidence,self,88,91
requests\packages\chardet\universaldetector.py,__init__,self,45,50
requests\packages\chardet\universaldetector.py,reset,self,52,62
requests\packages\chardet\universaldetector.py,feed,"self, aBuf",64,132
requests\packages\chardet\universaldetector.py,close,self,134,170
requests\packages\chardet\utf8prober.py,__init__,self,37,40
requests\packages\chardet\utf8prober.py,reset,self,42,45
requests\packages\chardet\utf8prober.py,get_charset_name,self,47,48
requests\packages\chardet\utf8prober.py,feed,"self, aBuf",50,67
requests\packages\chardet\utf8prober.py,get_confidence,self,69,76
requests\packages\chardet\__init__.py,detect,aBuf,22,32
requests\packages\urllib3\connection.py,__init__,"self, *args, **kw",102,121
requests\packages\urllib3\connection.py,_new_conn,self,123,148
requests\packages\urllib3\connection.py,_prepare_conn,"self, conn",150,159
requests\packages\urllib3\connection.py,connect,self,161,163
requests\packages\urllib3\connection.py,__init__,"self, host, port=None, key_file=None, cert_file=None, strict=None, timeout=socket._GLOBAL_DEFAULT_TIMEOUT, **kw",169,180
requests\packages\urllib3\connection.py,connect,self,182,185
requests\packages\urllib3\connection.py,set_cert,"self, key_file=None, cert_file=None, cert_reqs=None, ca_certs=None, assert_hostname=None, assert_fingerprint=None, ca_cert_dir=None",199,213
requests\packages\urllib3\connection.py,connect,self,215,280
requests\packages\urllib3\connectionpool.py,__init__,"self, host, port=None",68,73
requests\packages\urllib3\connectionpool.py,__str__,self,75,77
requests\packages\urllib3\connectionpool.py,__enter__,self,79,80
requests\packages\urllib3\connectionpool.py,__exit__,"self, exc_type, exc_val, exc_tb",82,85
requests\packages\urllib3\connectionpool.py,close,,87,91
requests\packages\urllib3\connectionpool.py,__init__,"self, host, port=None, strict=False, timeout=Timeout.DEFAULT_TIMEOUT, maxsize='1', block=False, headers=None, retries=None, _proxy=None, _proxy_headers=None, **conn_kw",161,199
requests\packages\urllib3\connectionpool.py,_new_conn,self,201,212
requests\packages\urllib3\connectionpool.py,_get_conn,"self, timeout=None",214,250
requests\packages\urllib3\connectionpool.py,_put_conn,"self, conn",252,280
requests\packages\urllib3\connectionpool.py,_validate_conn,"self, conn",282,286
requests\packages\urllib3\connectionpool.py,_prepare_proxy,"self, conn",288,290
requests\packages\urllib3\connectionpool.py,_get_timeout,"self, timeout",292,302
requests\packages\urllib3\connectionpool.py,_raise_timeout,"self, err, url, timeout_value",304,319
requests\packages\urllib3\connectionpool.py,_make_request,"self, conn, method, url, timeout=_Default, **httplib_request_kw",321,396
requests\packages\urllib3\connectionpool.py,_absolute_url,"self, path",398,399
requests\packages\urllib3\connectionpool.py,close,self,401,415
requests\packages\urllib3\connectionpool.py,is_same_host,"self, url",417,434
requests\packages\urllib3\connectionpool.py,urlopen,"self, method, url, body=None, headers=None, retries=None, redirect=True, assert_same_host=True, timeout=_Default, pool_timeout=None, release_conn=None, **response_kw",436,667
requests\packages\urllib3\connectionpool.py,__init__,"self, host, port=None, strict=False, timeout=Timeout.DEFAULT_TIMEOUT, maxsize='1', block=False, headers=None, retries=None, _proxy=None, _proxy_headers=None, key_file=None, cert_file=None, cert_reqs=None, ca_certs=None, ssl_version=None, assert_hostname=None, assert_fingerprint=None, ca_cert_dir=None, **conn_kw",691,714
requests\packages\urllib3\connectionpool.py,_prepare_conn,"self, conn",716,732
requests\packages\urllib3\connectionpool.py,_prepare_proxy,"self, conn",734,750
requests\packages\urllib3\connectionpool.py,_new_conn,self,752,774
requests\packages\urllib3\connectionpool.py,_validate_conn,"self, conn",776,791
requests\packages\urllib3\connectionpool.py,connection_from_url,"url, **kw",794,818
requests\packages\urllib3\exceptions.py,__init__,"self, pool, message",17,19
requests\packages\urllib3\exceptions.py,__reduce__,self,21,23
requests\packages\urllib3\exceptions.py,__init__,"self, pool, url, message",28,30
requests\packages\urllib3\exceptions.py,__reduce__,self,32,34
requests\packages\urllib3\exceptions.py,__init__,"self, pool, url, reason=None",73,79
requests\packages\urllib3\exceptions.py,__init__,"self, pool, url, retries='3'",85,88
requests\packages\urllib3\exceptions.py,__init__,"self, location",140,144
requests\packages\urllib3\exceptions.py,__init__,"self, scheme",192,194
requests\packages\urllib3\exceptions.py,__init__,"self, defects, unparsed_data",199,201
requests\packages\urllib3\fields.py,guess_content_type,"filename, default='application/octet-stream'",8,19
requests\packages\urllib3\fields.py,format_header_param,"name, value",22,47
requests\packages\urllib3\fields.py,__init__,"self, name, data, filename=None, headers=None",63,69
requests\packages\urllib3\fields.py,from_tuples,"cls, fieldname, value",71,103
requests\packages\urllib3\fields.py,_render_part,"self, name, value",105,114
requests\packages\urllib3\fields.py,_render_parts,"self, header_parts",116,136
requests\packages\urllib3\fields.py,render_headers,self,138,155
requests\packages\urllib3\fields.py,make_multipart,"self, content_disposition=None, content_type=None, content_location=None",157,178
requests\packages\urllib3\filepost.py,choose_boundary,,14,18
requests\packages\urllib3\filepost.py,iter_field_objects,fields,21,38
requests\packages\urllib3\filepost.py,iter_fields,fields,41,56
requests\packages\urllib3\filepost.py,encode_multipart_formdata,"fields, boundary=None",59,94
requests\packages\urllib3\poolmanager.py,__init__,"self, num_pools='10', headers=None, **connection_pool_kw",62,66
requests\packages\urllib3\poolmanager.py,__enter__,self,68,69
requests\packages\urllib3\poolmanager.py,__exit__,"self, exc_type, exc_val, exc_tb",71,74
requests\packages\urllib3\poolmanager.py,_new_pool,"self, scheme, host, port",76,91
requests\packages\urllib3\poolmanager.py,clear,self,93,100
requests\packages\urllib3\poolmanager.py,connection_from_host,"self, host, port=None, scheme='http'",102,128
requests\packages\urllib3\poolmanager.py,connection_from_url,"self, url",130,140
requests\packages\urllib3\poolmanager.py,urlopen,"self, method, url, redirect=True, **kw",142,190
requests\packages\urllib3\poolmanager.py,__init__,"self, proxy_url, num_pools='10', headers=None, proxy_headers=None, **connection_pool_kw",220,241
requests\packages\urllib3\poolmanager.py,connection_from_host,"self, host, port=None, scheme='http'",243,249
requests\packages\urllib3\poolmanager.py,_set_proxy_headers,"self, url, headers=None",251,264
requests\packages\urllib3\poolmanager.py,urlopen,"self, method, url, redirect=True, **kw",266,277
requests\packages\urllib3\poolmanager.py,proxy_from_url,"url, **kw",280,281
requests\packages\urllib3\request.py,__init__,"self, headers=None",44,45
requests\packages\urllib3\request.py,urlopen,"self, method, url, body=None, headers=None, encode_multipart=True, multipart_boundary=None, **kw",47,50
requests\packages\urllib3\request.py,request,"self, method, url, fields=None, headers=None, **urlopen_kw",53,73
requests\packages\urllib3\request.py,request_encode_url,"self, method, url, fields=None, headers=None, **urlopen_kw",75,90
requests\packages\urllib3\request.py,request_encode_body,"self, method, url, fields=None, headers=None, encode_multipart=True, multipart_boundary=None, **urlopen_kw",92,151
requests\packages\urllib3\response.py,__init__,self,20,23
requests\packages\urllib3\response.py,__getattr__,"self, name",25,26
requests\packages\urllib3\response.py,decompress,"self, data",28,44
requests\packages\urllib3\response.py,__init__,self,49,50
requests\packages\urllib3\response.py,__getattr__,"self, name",52,53
requests\packages\urllib3\response.py,decompress,"self, data",55,58
requests\packages\urllib3\response.py,_get_decoder,mode,61,65
requests\packages\urllib3\response.py,__init__,"self, body='', headers=None, status='0', version='0', reason=None, strict='0', preload_content=True, decode_content=True, original_response=None, pool=None, connection=None",97,137
requests\packages\urllib3\response.py,get_redirect_location,self,139,150
requests\packages\urllib3\response.py,release_conn,self,152,157
requests\packages\urllib3\response.py,data,self,159,166
requests\packages\urllib3\response.py,tell,self,168,174
requests\packages\urllib3\response.py,_init_decoder,self,176,184
requests\packages\urllib3\response.py,_decode,"self, data, decode_content, flush_decoder",186,202
requests\packages\urllib3\response.py,_flush_decoder,self,204,213
requests\packages\urllib3\response.py,_error_catcher,self,215,261
requests\packages\urllib3\response.py,read,"self, amt=None, decode_content=None, cache_content=False",263,321
requests\packages\urllib3\response.py,stream,"self, amt=('2' ** '16'), decode_content=None",323,347
requests\packages\urllib3\response.py,from_httplib,"ResponseCls, r, **response_kw",349,376
requests\packages\urllib3\response.py,getheaders,self,379,380
requests\packages\urllib3\response.py,getheader,"self, name, default=None",382,383
requests\packages\urllib3\response.py,close,self,386,388
requests\packages\urllib3\response.py,closed,self,390,399
requests\packages\urllib3\response.py,fileno,self,401,407
requests\packages\urllib3\response.py,flush,self,410,412
requests\packages\urllib3\response.py,readable,self,414,416
requests\packages\urllib3\response.py,readinto,"self, b",418,425
requests\packages\urllib3\response.py,_update_chunk_length,self,427,439
requests\packages\urllib3\response.py,_handle_chunk,"self, amt",441,461
requests\packages\urllib3\response.py,read_chunked,"self, amt=None, decode_content=None",463,514
requests\packages\urllib3\_collections.py,__enter__,self,7,8
requests\packages\urllib3\_collections.py,__exit__,"self, exc_type, exc_value, traceback",10,11
requests\packages\urllib3\_collections.py,__init__,"self, maxsize='10', dispose_func=None",43,48
requests\packages\urllib3\_collections.py,__getitem__,"self, key",50,55
requests\packages\urllib3\_collections.py,__setitem__,"self, key, value",57,70
requests\packages\urllib3\_collections.py,__delitem__,"self, key",72,77
requests\packages\urllib3\_collections.py,__len__,self,79,81
requests\packages\urllib3\_collections.py,__iter__,self,83,84
requests\packages\urllib3\_collections.py,clear,self,86,94
requests\packages\urllib3\_collections.py,keys,self,96,98
requests\packages\urllib3\_collections.py,__init__,"self, headers=None, **kwargs",135,144
requests\packages\urllib3\_collections.py,__setitem__,"self, key, val",146,148
requests\packages\urllib3\_collections.py,__getitem__,"self, key",150,152
requests\packages\urllib3\_collections.py,__delitem__,"self, key",154,155
requests\packages\urllib3\_collections.py,__contains__,"self, key",157,158
requests\packages\urllib3\_collections.py,__eq__,"self, other",160,166
requests\packages\urllib3\_collections.py,__ne__,"self, other",168,169
requests\packages\urllib3\_collections.py,__len__,self,177,178
requests\packages\urllib3\_collections.py,__iter__,self,180,183
requests\packages\urllib3\_collections.py,pop,"self, key, default=__marker",185,200
requests\packages\urllib3\_collections.py,discard,"self, key",202,206
requests\packages\urllib3\_collections.py,add,"self, key, val",208,229
requests\packages\urllib3\_collections.py,extend,"self, *args, **kwargs",231,255
requests\packages\urllib3\_collections.py,getlist,"self, key",257,268
requests\packages\urllib3\_collections.py,__repr__,self,275,276
requests\packages\urllib3\_collections.py,_copy_from,"self, other",278,284
requests\packages\urllib3\_collections.py,copy,self,286,289
requests\packages\urllib3\_collections.py,iteritems,self,291,296
requests\packages\urllib3\_collections.py,itermerged,self,298,302
requests\packages\urllib3\_collections.py,items,self,304,305
requests\packages\urllib3\_collections.py,from_httplib,"cls, message",307,324
requests\packages\urllib3\__init__.py,emit,"self, record",30,31
requests\packages\urllib3\__init__.py,add_stderr_logger,level=logging.DEBUG,57,72
requests\packages\urllib3\__init__.py,disable_warnings,category=exceptions.HTTPWarning,89,93
requests\packages\urllib3\contrib\appengine.py,__init__,"self, headers=None, retries=None, validate_certificate=True",59,79
requests\packages\urllib3\contrib\appengine.py,__enter__,self,81,82
requests\packages\urllib3\contrib\appengine.py,__exit__,"self, exc_type, exc_val, exc_tb",84,86
requests\packages\urllib3\contrib\appengine.py,urlopen,"self, method, url, body=None, headers=None, retries=None, redirect=True, timeout=Timeout.DEFAULT_TIMEOUT, **response_kw",88,155
requests\packages\urllib3\contrib\appengine.py,_urlfetch_response_to_http_response,"self, urlfetch_resp, **response_kw",157,173
requests\packages\urllib3\contrib\appengine.py,_get_absolute_timeout,"self, timeout",176,185
requests\packages\urllib3\contrib\appengine.py,_get_retries,"self, retries, redirect",187,198
requests\packages\urllib3\contrib\appengine.py,is_appengine,,201,204
requests\packages\urllib3\contrib\appengine.py,is_appengine_sandbox,,207,208
requests\packages\urllib3\contrib\appengine.py,is_local_appengine,,211,213
requests\packages\urllib3\contrib\appengine.py,is_prod_appengine,,216,219
requests\packages\urllib3\contrib\appengine.py,is_prod_appengine_mvms,,222,223
requests\packages\urllib3\contrib\ntlmpool.py,__init__,"self, user, pw, authurl, *args, **kwargs",28,40
requests\packages\urllib3\contrib\ntlmpool.py,_new_conn,self,42,105
requests\packages\urllib3\contrib\ntlmpool.py,urlopen,"self, method, url, body=None, headers=None, retries='3', redirect=True, assert_same_host=True",107,115
requests\packages\urllib3\contrib\pyopenssl.py,inject_into_urllib3,,102,106
requests\packages\urllib3\contrib\pyopenssl.py,extract_from_urllib3,,109,113
requests\packages\urllib3\contrib\pyopenssl.py,get_subj_alt_name,peer_cert,128,155
requests\packages\urllib3\contrib\pyopenssl.py,__init__,"self, connection, socket, suppress_ragged_eofs=True",165,169
requests\packages\urllib3\contrib\pyopenssl.py,fileno,self,171,172
requests\packages\urllib3\contrib\pyopenssl.py,makefile,"self, mode, bufsize='-1'",174,176
requests\packages\urllib3\contrib\pyopenssl.py,recv,"self, *args, **kwargs",178,199
requests\packages\urllib3\contrib\pyopenssl.py,settimeout,"self, timeout",201,202
requests\packages\urllib3\contrib\pyopenssl.py,_send_until_done,"self, data",204,213
requests\packages\urllib3\contrib\pyopenssl.py,sendall,"self, data",215,219
requests\packages\urllib3\contrib\pyopenssl.py,shutdown,self,221,223
requests\packages\urllib3\contrib\pyopenssl.py,close,self,225,232
requests\packages\urllib3\contrib\pyopenssl.py,getpeercert,"self, binary_form=False",234,251
requests\packages\urllib3\contrib\pyopenssl.py,_reuse,self,255,256
requests\packages\urllib3\contrib\pyopenssl.py,_drop,self,258,262
requests\packages\urllib3\contrib\pyopenssl.py,_verify_callback,"cnx, x509, err_no, err_depth, return_code",265,266
requests\packages\urllib3\contrib\pyopenssl.py,ssl_wrap_socket,"sock, keyfile=None, certfile=None, cert_reqs=None, ca_certs=None, server_hostname=None, ssl_version=None, ca_cert_dir=None",269,310
requests\packages\urllib3\packages\ordered_dict.py,__init__,"self, *args, **kwds",28,42
requests\packages\urllib3\packages\ordered_dict.py,__setitem__,"self, key, value, dict_setitem=dict.__setitem__",44,52
requests\packages\urllib3\packages\ordered_dict.py,__delitem__,"self, key, dict_delitem=dict.__delitem__",54,61
requests\packages\urllib3\packages\ordered_dict.py,__iter__,self,63,69
requests\packages\urllib3\packages\ordered_dict.py,__reversed__,self,71,77
requests\packages\urllib3\packages\ordered_dict.py,clear,self,79,89
requests\packages\urllib3\packages\ordered_dict.py,popitem,"self, last=True",91,112
requests\packages\urllib3\packages\ordered_dict.py,keys,self,116,118
requests\packages\urllib3\packages\ordered_dict.py,values,self,120,122
requests\packages\urllib3\packages\ordered_dict.py,items,self,124,126
requests\packages\urllib3\packages\ordered_dict.py,iterkeys,self,128,130
requests\packages\urllib3\packages\ordered_dict.py,itervalues,self,132,135
requests\packages\urllib3\packages\ordered_dict.py,iteritems,self,137,140
requests\packages\urllib3\packages\ordered_dict.py,update,"*args, **kwds",142,171
requests\packages\urllib3\packages\ordered_dict.py,pop,"self, key, default=__marker",177,188
requests\packages\urllib3\packages\ordered_dict.py,setdefault,"self, key, default=None",190,195
requests\packages\urllib3\packages\ordered_dict.py,__repr__,"self, _repr_running={}",197,208
requests\packages\urllib3\packages\ordered_dict.py,__reduce__,self,210,218
requests\packages\urllib3\packages\ordered_dict.py,copy,self,220,222
requests\packages\urllib3\packages\ordered_dict.py,fromkeys,"cls, iterable, value=None",224,233
requests\packages\urllib3\packages\ordered_dict.py,__eq__,"self, other",235,242
requests\packages\urllib3\packages\ordered_dict.py,__ne__,"self, other",244,245
requests\packages\urllib3\packages\ordered_dict.py,viewkeys,self,249,251
requests\packages\urllib3\packages\ordered_dict.py,viewvalues,self,253,255
requests\packages\urllib3\packages\ordered_dict.py,viewitems,self,257,259
requests\packages\urllib3\packages\six.py,__len__,self,54,55
requests\packages\urllib3\packages\six.py,_add_doc,"func, doc",67,69
requests\packages\urllib3\packages\six.py,_import_module,name,72,75
requests\packages\urllib3\packages\six.py,__init__,"self, name",80,81
requests\packages\urllib3\packages\six.py,__get__,"self, obj, tp",83,88
requests\packages\urllib3\packages\six.py,__init__,"self, name, old, new=None",93,100
requests\packages\urllib3\packages\six.py,_resolve,self,102,103
requests\packages\urllib3\packages\six.py,__init__,"self, name, old_mod, new_mod, old_attr=None, new_attr=None",108,124
requests\packages\urllib3\packages\six.py,_resolve,self,126,128
requests\packages\urllib3\packages\six.py,add_move,move,189,191
requests\packages\urllib3\packages\six.py,remove_move,name,194,202
requests\packages\urllib3\packages\six.py,advance_iterator,it,230,231
requests\packages\urllib3\packages\six.py,get_unbound_function,unbound,236,237
requests\packages\urllib3\packages\six.py,callable,obj,241,242
requests\packages\urllib3\packages\six.py,get_unbound_function,unbound,244,245
requests\packages\urllib3\packages\six.py,next,self,249,250
requests\packages\urllib3\packages\six.py,iterkeys,d,263,265
requests\packages\urllib3\packages\six.py,itervalues,d,267,269
requests\packages\urllib3\packages\six.py,iteritems,d,271,273
requests\packages\urllib3\packages\six.py,b,s,277,278
requests\packages\urllib3\packages\six.py,u,s,279,280
requests\packages\urllib3\packages\six.py,int2byte,i,282,283
requests\packages\urllib3\packages\six.py,b,s,291,292
requests\packages\urllib3\packages\six.py,u,s,293,294
requests\packages\urllib3\packages\six.py,reraise,"tp, value, tb=None",307,310
requests\packages\urllib3\packages\six.py,exec_,"code, globs=None, locs=None",317,327
requests\packages\urllib3\packages\six.py,print_,"*args, **kwargs",335,378
requests\packages\urllib3\packages\six.py,write,data,340,343
requests\packages\urllib3\packages\six.py,with_metaclass,"meta, base=object",383,385
requests\packages\urllib3\packages\ssl_match_hostname\_implementation.py,_dnsname_match,"dn, hostname, max_wildcards='1'",14,64
requests\packages\urllib3\packages\ssl_match_hostname\_implementation.py,match_hostname,"cert, hostname",67,104
requests\packages\urllib3\util\connection.py,is_connection_dropped,conn,13,44
requests\packages\urllib3\util\connection.py,create_connection,"address, timeout=socket._GLOBAL_DEFAULT_TIMEOUT, source_address=None, socket_options=None",49,93
requests\packages\urllib3\util\connection.py,_set_socket_options,"sock, options",96,101
requests\packages\urllib3\util\request.py,make_headers,"keep_alive=None, accept_encoding=None, user_agent=None, basic_auth=None, proxy_basic_auth=None, disable_cache=None",9,72
requests\packages\urllib3\util\response.py,is_fp_closed,obj,7,28
requests\packages\urllib3\util\response.py,assert_header_parsing,headers,31,59
requests\packages\urllib3\util\response.py,is_response_to_head,response,62,74
requests\packages\urllib3\util\retry.py,__init__,"self, total='10', connect=None, read=None, redirect=None, method_whitelist=DEFAULT_METHOD_WHITELIST, status_forcelist=None, backoff_factor='0', raise_on_redirect=True, _observed_errors='0'",113,130
requests\packages\urllib3\util\retry.py,new,"self, **kw",132,143
requests\packages\urllib3\util\retry.py,from_int,"cls, retries, redirect=True, default=None",145,157
requests\packages\urllib3\util\retry.py,get_backoff_time,self,159,168
requests\packages\urllib3\util\retry.py,sleep,self,170,179
requests\packages\urllib3\util\retry.py,_is_connection_error,"self, err",181,185
requests\packages\urllib3\util\retry.py,_is_read_error,"self, err",187,191
requests\packages\urllib3\util\retry.py,is_forced_retry,"self, method, status_code",193,199
requests\packages\urllib3\util\retry.py,is_exhausted,self,201,208
requests\packages\urllib3\util\retry.py,increment,"self, method=None, url=None, response=None, error=None, _pool=None, _stacktrace=None",210,277
requests\packages\urllib3\util\retry.py,__repr__,self,279,282
requests\packages\urllib3\util\ssl_.py,_const_compare_digest_backport,"a, b",24,34
requests\packages\urllib3\util\ssl_.py,__init__,"self, protocol_version",83,92
requests\packages\urllib3\util\ssl_.py,load_cert_chain,"self, certfile, keyfile",94,96
requests\packages\urllib3\util\ssl_.py,load_verify_locations,"self, cafile=None, capath=None",98,102
requests\packages\urllib3\util\ssl_.py,set_ciphers,"self, cipher_suite",104,111
requests\packages\urllib3\util\ssl_.py,wrap_socket,"self, socket, server_hostname=None",113,132
requests\packages\urllib3\util\ssl_.py,assert_fingerprint,"cert, fingerprint",135,159
requests\packages\urllib3\util\ssl_.py,resolve_cert_reqs,candidate,162,182
requests\packages\urllib3\util\ssl_.py,resolve_ssl_version,candidate,185,198
requests\packages\urllib3\util\ssl_.py,create_urllib3_context,"ssl_version=None, cert_reqs=None, options=None, ciphers=None",201,261
requests\packages\urllib3\util\ssl_.py,ssl_wrap_socket,"sock, keyfile=None, certfile=None, cert_reqs=None, ca_certs=None, server_hostname=None, ssl_version=None, ciphers=None, ssl_context=None, ca_cert_dir=None",264,317
requests\packages\urllib3\util\timeout.py,current_time,,14,18
requests\packages\urllib3\util\timeout.py,__init__,"self, total=None, connect=_Default, read=_Default",96,100
requests\packages\urllib3\util\timeout.py,__str__,self,102,104
requests\packages\urllib3\util\timeout.py,_validate_timeout,"cls, value, name",106,138
requests\packages\urllib3\util\timeout.py,from_float,"cls, timeout",140,154
requests\packages\urllib3\util\timeout.py,clone,self,156,169
requests\packages\urllib3\util\timeout.py,start_connect,self,171,180
requests\packages\urllib3\util\timeout.py,get_connect_duration,self,182,193
requests\packages\urllib3\util\timeout.py,connect_timeout,self,195,211
requests\packages\urllib3\util\timeout.py,read_timeout,self,213,242
requests\packages\urllib3\util\url.py,__new__,"cls, scheme=None, auth=None, host=None, port=None, path=None, query=None, fragment=None",17,22
requests\packages\urllib3\util\url.py,hostname,self,24,27
requests\packages\urllib3\util\url.py,request_uri,self,29,37
requests\packages\urllib3\util\url.py,netloc,self,39,44
requests\packages\urllib3\util\url.py,url,self,46,84
requests\packages\urllib3\util\url.py,__str__,self,86,87
requests\packages\urllib3\util\url.py,split_first,"s, delims",90,120
requests\packages\urllib3\util\url.py,parse_url,url,123,209
requests\packages\urllib3\util\url.py,get_host,url,212,217
